"NATMON_IND","Indicator","LOCATION","Country","TIME","Time","Value","Flag Codes","Flags"
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","VNM","Viet Nam","2015","2015",88.81416,,
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","VNM","Viet Nam","2018","2018",95.66648,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","PRT","Portugal","2015","2015",99.35087,"+","National Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","PRT","Portugal","2018","2018",99.33155,"+","National Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","THA","Thailand","2009","2009",71.33089,"+","National Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","THA","Thailand","2012","2012",81.36117,"‡","UIS Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","THA","Thailand","2015","2015",87.40881,"‡","UIS Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","THA","Thailand","2018","2018",81.86455,,
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","KNA","Saint Kitts and Nevis","2012","2012",87.35354,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","PHL","Philippines","2009","2009",68.53502,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","PHL","Philippines","2015","2015",75.59708,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","PHL","Philippines","2018","2018",69.50339,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","HND","Honduras","2012","2012",51.36125,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","HND","Honduras","2015","2015",46.90983,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","HND","Honduras","2018","2018",43.87072,,
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","SLV","El Salvador","2009","2009",90.52218,,
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","SLV","El Salvador","2015","2015",86.42617,,
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","MDA","Republic of Moldova","2009","2009",87.97827,"+","National Estimation"
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","MDA","Republic of Moldova","2012","2012",86.17489,"+","National Estimation"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","HRV","Croatia","2009","2009",90.49405,"+","National Estimation"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","HRV","Croatia","2012","2012",88.79806,"+","National Estimation"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","HRV","Croatia","2015","2015",87.30663,"+","National Estimation"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","HRV","Croatia","2018","2018",87.97029,"+","National Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","GUY","Guyana","2009","2009",63.71421,"‡","UIS Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","GUY","Guyana","2012","2012",75.2644,,
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","MKD","North Macedonia","2009","2009",88.31474,,
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","MKD","North Macedonia","2012","2012",89.19268,"‡","UIS Estimation"
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","MKD","North Macedonia","2015","2015",96.78627,,
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","MKD","North Macedonia","2018","2018",95.38642,,
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","SVN","Slovenia","2009","2009",97.87678,"+","National Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","SVN","Slovenia","2012","2012",97.89111,"+","National Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","SVN","Slovenia","2015","2015",98.27174,"+","National Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","SVN","Slovenia","2018","2018",98.43675,"+","National Estimation"
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","ISL","Iceland","2009","2009",98.98335,"+","National Estimation"
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","ISL","Iceland","2012","2012",99.04224,"+","National Estimation"
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","ISL","Iceland","2015","2015",98.79499,"+","National Estimation"
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","ISL","Iceland","2018","2018",99.07985,"+","National Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","PHL","Philippines","2009","2009",90.51816,,
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","PHL","Philippines","2015","2015",93.19698,,
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","PHL","Philippines","2018","2018",91.73182,,
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","HND","Honduras","2009","2009",86.76521,,
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","HND","Honduras","2012","2012",83.01685,,
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","HND","Honduras","2015","2015",78.92615,,
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","HND","Honduras","2018","2018",82.312,,
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","CIV","Côte d'Ivoire","2018","2018",55.07232,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","SLV","El Salvador","2009","2009",62.744,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","SLV","El Salvador","2012","2012",65.85949,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","SLV","El Salvador","2015","2015",64.03619,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","SLV","El Salvador","2018","2018",60.66029,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","JAM","Jamaica","2015","2015",72.73521,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","JAM","Jamaica","2018","2018",80.92014,,
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","UGA","Uganda","2009","2009",93.38863,"‡","UIS Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","UGA","Uganda","2012","2012",93.17752,,
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","UGA","Uganda","2015","2015",85.91462,,
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","JOR","Jordan","2018","2018",69.78821,,
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","NAM","Namibia","2012","2012",95.52572,,
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","NAM","Namibia","2015","2015",97.54702,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","ZWE","Zimbabwe","2012","2012",94.86291,"‡","UIS Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","ZWE","Zimbabwe","2015","2015",84.83666,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","ZWE","Zimbabwe","2018","2018",84.8088,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","GRC","Greece","2015","2015",93.03496,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","GRC","Greece","2018","2018",90.7233,,
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","VAT","Holy See","2009","2009",,"a","Category not applicable"
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","VAT","Holy See","2012","2012",,"a","Category not applicable"
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","VAT","Holy See","2015","2015",,"a","Category not applicable"
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","VAT","Holy See","2018","2018",,"a","Category not applicable"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","YEM","Yemen","2012","2012",38.46692,"‡","UIS Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","SYC","Seychelles","2009","2009",62.82669,"‡","UIS Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","SYC","Seychelles","2015","2015",79.63437,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","SYC","Seychelles","2018","2018",88.1127,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","MWI","Malawi","2009","2009",40.75054,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","MWI","Malawi","2012","2012",36.06568,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","MWI","Malawi","2015","2015",46.04745,"‡","UIS Estimation"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","MWI","Malawi","2018","2018",36.06357,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","TZA","United Republic of Tanzania","2012","2012",86.99222,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","TZA","United Republic of Tanzania","2015","2015",80.08179,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","TZA","United Republic of Tanzania","2018","2018",80.76238,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","COK","Cook Islands","2012","2012",74.14966,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","COK","Cook Islands","2015","2015",72.16981,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","COK","Cook Islands","2018","2018",68.67749,,
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","ESP","Spain","2009","2009",99.72729,"+","National Estimation"
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","ESP","Spain","2012","2012",97.89402,"+","National Estimation"
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","ESP","Spain","2015","2015",97.1404,"+","National Estimation"
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","ESP","Spain","2018","2018",97.10217,"+","National Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","PRI","Puerto Rico","2012","2012",74.47647,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","PRI","Puerto Rico","2015","2015",82.37159,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","PRI","Puerto Rico","2018","2018",84.54825,,
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","THA","Thailand","2018","2018",97.32823,,
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","TCA","Turks and Caicos Islands","2015","2015",75.54698,,
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","ROU","Romania","2009","2009",98.77782,"+","National Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","ROU","Romania","2012","2012",93.93117,"+","National Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","ROU","Romania","2015","2015",97.27487,"+","National Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","ROU","Romania","2018","2018",91.61152,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","BHS","Bahamas","2009","2009",79.38404,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","BHS","Bahamas","2012","2012",81.00638,,
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","ITA","Italy","2012","2012",99.75797,,
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","ITA","Italy","2015","2015",98.53374,,
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","ITA","Italy","2018","2018",98.58044,,
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","HRV","Croatia","2009","2009",97.7246,"+","National Estimation"
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","COG","Congo","2012","2012",92.06147,,
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","COG","Congo","2015","2015",49.66394,,
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","COG","Congo","2018","2018",78.21601,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","KGZ","Kyrgyzstan","2012","2012",59.1317,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","KGZ","Kyrgyzstan","2015","2015",67.53325,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","KGZ","Kyrgyzstan","2018","2018",71.42393,,
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","MYS","Malaysia","2009","2009",87.80265,,
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","MYS","Malaysia","2012","2012",88.56666,,
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","MYS","Malaysia","2015","2015",83.74628,,
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","MYS","Malaysia","2018","2018",81.65531,,
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","CRI","Costa Rica","2012","2012",89.57512,"+","National Estimation"
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","CRI","Costa Rica","2015","2015",90.66032,"+","National Estimation"
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","CRI","Costa Rica","2018","2018",93.48624,"+","National Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","MAC","China, Macao Special Administrative Region","2009","2009",81.97995,"+","National Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","MAC","China, Macao Special Administrative Region","2012","2012",87.32143,"+","National Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","MAC","China, Macao Special Administrative Region","2015","2015",87.85366,"+","National Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","MAC","China, Macao Special Administrative Region","2018","2018",84.05369,"+","National Estimation"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","NOR","Norway","2009","2009",91.02571,"+","National Estimation"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","NOR","Norway","2012","2012",91.50757,"+","National Estimation"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","NOR","Norway","2015","2015",91.96423,"+","National Estimation"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","NOR","Norway","2018","2018",91.63596,"+","National Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","PAN","Panama","2009","2009",63.57927,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","PAN","Panama","2015","2015",68.35364,,
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","CYM","Cayman Islands","2012","2012",92.38552,,
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","CYM","Cayman Islands","2015","2015",94.87399,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","LIE","Liechtenstein","2018","2018",81.92771,"+","National Estimation"
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","TJK","Tajikistan","2009","2009",93.56704,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","SWE","Sweden","2009","2009",99.55915,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","SWE","Sweden","2012","2012",99.45785,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","SWE","Sweden","2015","2015",99.19862,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","SWE","Sweden","2018","2018",99.53254,"+","National Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","HUN","Hungary","2009","2009",92.57699,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","HUN","Hungary","2012","2012",91.71039,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","HUN","Hungary","2015","2015",90.07981,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","HUN","Hungary","2018","2018",88.6225,,
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","PRY","Paraguay","2009","2009",92.78755,,
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","COM","Comoros","2018","2018",88.18478,,
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","TUN","Tunisia","2009","2009",98.28996,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","BEN","Benin","2015","2015",43.06571,"‡","UIS Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","HKG","China, Hong Kong Special Administrative Region","2009","2009",71.56821,"‡","UIS Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","HKG","China, Hong Kong Special Administrative Region","2012","2012",92.29769,"‡","UIS Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","HKG","China, Hong Kong Special Administrative Region","2015","2015",99.17726,"‡","UIS Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","MDV","Maldives","2012","2012",91.61777,,
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","MDV","Maldives","2018","2018",94.27195,,
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","MDA","Republic of Moldova","2009","2009",88.33521,"+","National Estimation"
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","MDA","Republic of Moldova","2012","2012",86.75388,"+","National Estimation"
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","MDA","Republic of Moldova","2015","2015",99.99443,"+","National Estimation"
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","MDA","Republic of Moldova","2018","2018",100,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","UZB","Uzbekistan","2012","2012",85.51527,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","UZB","Uzbekistan","2015","2015",84.99476,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","UZB","Uzbekistan","2018","2018",87.11988,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","CAN","Canada","2012","2012",86.44189,"+","National Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","CAN","Canada","2015","2015",87.11134,"‡","UIS Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","CAN","Canada","2018","2018",92.5669,"+","National Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","RWA","Rwanda","2018","2018",84.62666,,
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","CZE","Czechia","2015","2015",99.72166,"+","National Estimation"
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","CZE","Czechia","2018","2018",99.26891,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","DMA","Dominica","2009","2009",96.52427,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","DMA","Dominica","2012","2012",99.06923,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","DMA","Dominica","2015","2015",97.03925,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","BRN","Brunei Darussalam","2009","2009",80.1204,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","BRN","Brunei Darussalam","2012","2012",82.02228,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","BRN","Brunei Darussalam","2015","2015",88.01849,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","BRN","Brunei Darussalam","2018","2018",79.39933,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","LUX","Luxembourg","2012","2012",84.86272,"+","National Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","LUX","Luxembourg","2015","2015",85.93318,"+","National Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","LUX","Luxembourg","2018","2018",86.47745,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","CMR","Cameroon","2009","2009",88.67968,"‡","UIS Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","CMR","Cameroon","2012","2012",94.20267,"‡","UIS Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","CMR","Cameroon","2015","2015",95.23214,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","CMR","Cameroon","2018","2018",82.91791,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","FJI","Fiji","2009","2009",63.29476,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","FJI","Fiji","2012","2012",72.14807,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","FJI","Fiji","2015","2015",74.00295,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","FJI","Fiji","2018","2018",76.12979,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","COL","Colombia","2009","2009",79.45925,"+","National Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","COL","Colombia","2012","2012",79.63858,"+","National Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","COL","Colombia","2015","2015",82.80156,"‡","UIS Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","COL","Colombia","2018","2018",83.58057,"+","National Estimation"
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","SAU","Saudi Arabia","2009","2009",87.02764,"‡","UIS Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","USA","United States of America","2015","2015",93.92387,"+","National Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","USA","United States of America","2018","2018",96.40283,"+","National Estimation"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","ABW","Aruba","2009","2009",91.50528,,
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","NZL","New Zealand","2015","2015",98.85116,"+","National Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","NZL","New Zealand","2018","2018",98.61168,"+","National Estimation"
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","PER","Peru","2009","2009",98.68337,,
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","PER","Peru","2018","2018",96.31904,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","ERI","Eritrea","2009","2009",56.07782,"‡","UIS Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","ERI","Eritrea","2012","2012",62.1703,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","ERI","Eritrea","2015","2015",60.86382,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","ERI","Eritrea","2018","2018",56.02612,,
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","MNG","Mongolia","2009","2009",98.10201,"‡","UIS Estimation"
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","MNG","Mongolia","2012","2012",97.0053,"‡","UIS Estimation"
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","MNG","Mongolia","2015","2015",95.44998,"‡","UIS Estimation"
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","MNG","Mongolia","2018","2018",97.22327,,
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","MWI","Malawi","2009","2009",81.5261,,
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","MWI","Malawi","2012","2012",79.0304,,
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","MWI","Malawi","2015","2015",77.16636,"‡","UIS Estimation"
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","MWI","Malawi","2018","2018",80.67207,,
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","BGR","Bulgaria","2009","2009",95.85454,"+","National Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","BGR","Bulgaria","2012","2012",91.55941,"+","National Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","BGR","Bulgaria","2015","2015",94.63545,"+","National Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","BGR","Bulgaria","2018","2018",91.5438,"+","National Estimation"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","CUB","Cuba","2009","2009",80.56703,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","CUB","Cuba","2012","2012",82.55574,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","CUB","Cuba","2015","2015",73.50091,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","CUB","Cuba","2018","2018",73.45641,,
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","BLR","Belarus","2012","2012",94.67314,"‡","UIS Estimation"
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","BLR","Belarus","2015","2015",94.73143,,
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","BLR","Belarus","2018","2018",93.41367,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","MNE","Montenegro","2018","2018",85.11026,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","DNK","Denmark","2009","2009",99.50862,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","DNK","Denmark","2012","2012",99.58508,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","DNK","Denmark","2015","2015",99.37473,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","DNK","Denmark","2018","2018",99.61883,"+","National Estimation"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","TCA","Turks and Caicos Islands","2015","2015",67.09402,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","TCA","Turks and Caicos Islands","2018","2018",93.17697,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","RUS","Russian Federation","2018","2018",92.75491,"‡","UIS Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","BHR","Bahrain","2009","2009",82.27324,"‡","UIS Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","BHR","Bahrain","2012","2012",86.33135,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","BHR","Bahrain","2015","2015",88.64809,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","BHR","Bahrain","2018","2018",92.26022,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","MMR","Myanmar","2009","2009",41.42221,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","MMR","Myanmar","2018","2018",69.10682,,
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","LSO","Lesotho","2009","2009",86.08808,,
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","LSO","Lesotho","2012","2012",84.73633,"‡","UIS Estimation"
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","LSO","Lesotho","2015","2015",83.47829,"‡","UIS Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","ZAF","South Africa","2018","2018",90.59861,,
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","LCA","Saint Lucia","2009","2009",93.78826,,
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","LCA","Saint Lucia","2012","2012",91.96429,,
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","LCA","Saint Lucia","2015","2015",91.59097,,
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","LCA","Saint Lucia","2018","2018",86.878,,
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","EST","Estonia","2015","2015",97.31277,"+","National Estimation"
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","EST","Estonia","2018","2018",97.71085,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","KWT","Kuwait","2012","2012",98.27432,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","KWT","Kuwait","2015","2015",97.04839,"‡","UIS Estimation"
