"NATMON_IND","Indicator","LOCATION","Country","TIME","Time","Value","Flag Codes","Flags"
"SR_1_G4_F_CP","Survival rate to Grade 4 of primary education, female (%)","COL","Colombia","2018","2018",97.40355,,
"SR_1_GLAST_CP","Survival rate to the last grade of primary education, both sexes (%)","LUX","Luxembourg","2012","2012",84.78167,,
"SR_1_G4_M_CP","Survival rate to Grade 4 of primary education, male (%)","YEM","Yemen","2012","2012",82.89592,,
"SR_1_GLAST_F_CP","Survival rate to the last grade of primary education, female (%)","BRN","Brunei Darussalam","2009","2009",96.32723,,
"SR_1_GLAST_F_CP","Survival rate to the last grade of primary education, female (%)","BRN","Brunei Darussalam","2018","2018",93.70811,,
"SR_1_GLAST_CP","Survival rate to the last grade of primary education, both sexes (%)","FJI","Fiji","2012","2012",97.15476,,
"SR_1_GLAST_CP","Survival rate to the last grade of primary education, both sexes (%)","FJI","Fiji","2015","2015",91.21719,,
"SR_1_G4_CP","Survival rate to Grade 4 of primary education, both sexes (%)","MNG","Mongolia","2015","2015",98.48843,,
"SR_1_G4_CP","Survival rate to Grade 4 of primary education, both sexes (%)","MNG","Mongolia","2018","2018",98.81724,,
"SR_1_GLAST_F_CP","Survival rate to the last grade of primary education, female (%)","NAM","Namibia","2009","2009",87.04501,,
"SR_1_GLAST_F_CP","Survival rate to the last grade of primary education, female (%)","NAM","Namibia","2012","2012",92.17513,,
"SR_1_G5_F_CP","Survival rate to Grade 5 of primary education, female (%)","CYP","Cyprus","2012","2012",96.66081,,
"SR_1_G5_F_CP","Survival rate to Grade 5 of primary education, female (%)","CYP","Cyprus","2015","2015",98.99269,,
"SR_1_G4_M_CP","Survival rate to Grade 4 of primary education, male (%)","AND","Andorra","2009","2009",95.94731,,
"SR_1_G4_M_CP","Survival rate to Grade 4 of primary education, male (%)","AND","Andorra","2012","2012",100,,
"SR_1_GLAST_M_CP","Survival rate to the last grade of primary education, male (%)","ESP","Spain","2012","2012",96.07214,,
"SR_1_GLAST_M_CP","Survival rate to the last grade of primary education, male (%)","ESP","Spain","2015","2015",99.19968,,
"SR_1_GLAST_M_CP","Survival rate to the last grade of primary education, male (%)","ESP","Spain","2018","2018",99.72527,,
"SR_1_G5_M_CP","Survival rate to Grade 5 of primary education, male (%)","ARM","Armenia","2012","2012",,"a","Category not applicable"
"SR_1_G5_M_CP","Survival rate to Grade 5 of primary education, male (%)","ARM","Armenia","2015","2015",,"a","Category not applicable"
"SR_1_G5_M_CP","Survival rate to Grade 5 of primary education, male (%)","ARM","Armenia","2018","2018",,"a","Category not applicable"
"SR_1_GLAST_F_CP","Survival rate to the last grade of primary education, female (%)","PRY","Paraguay","2009","2009",83.87393,,
"SR_1_G4_CP","Survival rate to Grade 4 of primary education, both sexes (%)","LBN","Lebanon","2015","2015",97.68104,,
"SR_1_G4_CP","Survival rate to Grade 4 of primary education, both sexes (%)","LBN","Lebanon","2018","2018",90.77913,,
"SR_1_G4_M_CP","Survival rate to Grade 4 of primary education, male (%)","KNA","Saint Kitts and Nevis","2009","2009",91.79619,,
"SR_1_G5_F_CP","Survival rate to Grade 5 of primary education, female (%)","MLT","Malta","2012","2012",99.66412,,
"SR_1_G5_F_CP","Survival rate to Grade 5 of primary education, female (%)","MLT","Malta","2018","2018",97.79565,,
"SR_1_G5_M_CP","Survival rate to Grade 5 of primary education, male (%)","SUR","Suriname","2009","2009",81.765,,
"SR_1_G5_M_CP","Survival rate to Grade 5 of primary education, male (%)","SUR","Suriname","2012","2012",90.64126,,
"SR_1_G5_M_CP","Survival rate to Grade 5 of primary education, male (%)","SUR","Suriname","2015","2015",93.36934,,
"SR_1_G5_M_CP","Survival rate to Grade 5 of primary education, male (%)","SUR","Suriname","2018","2018",89.36313,,
"SR_1_G4_F_CP","Survival rate to Grade 4 of primary education, female (%)","KAZ","Kazakhstan","2009","2009",99.14798,,
"SR_1_G4_F_CP","Survival rate to Grade 4 of primary education, female (%)","KAZ","Kazakhstan","2012","2012",99.45388,,
"SR_1_G4_F_CP","Survival rate to Grade 4 of primary education, female (%)","KAZ","Kazakhstan","2015","2015",99.45109,,
"SR_1_G4_F_CP","Survival rate to Grade 4 of primary education, female (%)","KAZ","Kazakhstan","2018","2018",98.77169,,
"SR_1_G5_CP","Survival rate to Grade 5 of primary education, both sexes (%)","CUB","Cuba","2009","2009",96.59766,,
"SR_1_G5_CP","Survival rate to Grade 5 of primary education, both sexes (%)","CUB","Cuba","2012","2012",96.68645,,
"SR_1_G5_CP","Survival rate to Grade 5 of primary education, both sexes (%)","CUB","Cuba","2015","2015",96.25001,,
"SR_1_G5_CP","Survival rate to Grade 5 of primary education, both sexes (%)","CUB","Cuba","2018","2018",96.82256,,
"SR_1_G4_CP","Survival rate to Grade 4 of primary education, both sexes (%)","BGR","Bulgaria","2009","2009",97.36598,,
"SR_1_G4_CP","Survival rate to Grade 4 of primary education, both sexes (%)","BGR","Bulgaria","2012","2012",95.9967,,
"SR_1_G4_CP","Survival rate to Grade 4 of primary education, both sexes (%)","BGR","Bulgaria","2015","2015",93.4927,,
"SR_1_G4_CP","Survival rate to Grade 4 of primary education, both sexes (%)","BGR","Bulgaria","2018","2018",95.83819,,
"SR_1_G4_M_CP","Survival rate to Grade 4 of primary education, male (%)","BHR","Bahrain","2015","2015",98.51986,,
"SR_1_G4_M_CP","Survival rate to Grade 4 of primary education, male (%)","BHR","Bahrain","2018","2018",97.68947,,
"SR_1_G4_F_CP","Survival rate to Grade 4 of primary education, female (%)","BEL","Belgium","2009","2009",100,,
"SR_1_G4_F_CP","Survival rate to Grade 4 of primary education, female (%)","BEL","Belgium","2012","2012",100,,
"SR_1_G4_F_CP","Survival rate to Grade 4 of primary education, female (%)","BEL","Belgium","2015","2015",99.12923,,
"SR_1_G4_F_CP","Survival rate to Grade 4 of primary education, female (%)","BEL","Belgium","2018","2018",98.31815,,
"SR_1_GLAST_F_CP","Survival rate to the last grade of primary education, female (%)","ALB","Albania","2009","2009",95.44256,,
"SR_1_GLAST_F_CP","Survival rate to the last grade of primary education, female (%)","ALB","Albania","2012","2012",99.83727,,
"SR_1_GLAST_F_CP","Survival rate to the last grade of primary education, female (%)","ALB","Albania","2015","2015",89.05257,,
"SR_1_GLAST_F_CP","Survival rate to the last grade of primary education, female (%)","ALB","Albania","2018","2018",88.63291,,
"SR_1_GLAST_M_CP","Survival rate to the last grade of primary education, male (%)","MRT","Mauritania","2012","2012",64.91361,,
"SR_1_G5_M_CP","Survival rate to Grade 5 of primary education, male (%)","ROU","Romania","2009","2009",,"a","Category not applicable"
"SR_1_G5_M_CP","Survival rate to Grade 5 of primary education, male (%)","ROU","Romania","2018","2018",94.3948,,
"SR_1_G5_CP","Survival rate to Grade 5 of primary education, both sexes (%)","BWA","Botswana","2012","2012",96.30051,,
"SR_1_GLAST_F_CP","Survival rate to the last grade of primary education, female (%)","COD","Democratic Republic of the Congo","2009","2009",51.13299,,
"SR_1_GLAST_F_CP","Survival rate to the last grade of primary education, female (%)","COD","Democratic Republic of the Congo","2012","2012",55.01469,,
"SR_1_G5_M_CP","Survival rate to Grade 5 of primary education, male (%)","ERI","Eritrea","2009","2009",70.94581,,
"SR_1_G5_M_CP","Survival rate to Grade 5 of primary education, male (%)","ERI","Eritrea","2012","2012",78.00101,,
"SR_1_G4_F_CP","Survival rate to Grade 4 of primary education, female (%)","COK","Cook Islands","2012","2012",90.2592,,
"SR_1_GLAST_M_CP","Survival rate to the last grade of primary education, male (%)","40656","Oceania (excluding Australia and New Zealand)","2009","2009",63.37126,"‡","UIS Estimation"
"SR_1_GLAST_M_CP","Survival rate to the last grade of primary education, male (%)","40656","Oceania (excluding Australia and New Zealand)","2012","2012",62.82255,"‡","UIS Estimation"
"SR_1_GLAST_M_CP","Survival rate to the last grade of primary education, male (%)","40656","Oceania (excluding Australia and New Zealand)","2015","2015",64.04436,,
"SR_1_GLAST_M_CP","Survival rate to the last grade of primary education, male (%)","40656","Oceania (excluding Australia and New Zealand)","2018","2018",80.45175,"‡","UIS Estimation"
"SR_1_GLAST_CP","Survival rate to the last grade of primary education, both sexes (%)","NPL","Nepal","2012","2012",55.26177,,
"SR_1_GLAST_CP","Survival rate to the last grade of primary education, both sexes (%)","NPL","Nepal","2015","2015",76.85103,,
"SR_1_GLAST_M_CP","Survival rate to the last grade of primary education, male (%)","TLS","Timor-Leste","2009","2009",63.28974,,
"SR_1_GLAST_M_CP","Survival rate to the last grade of primary education, male (%)","TLS","Timor-Leste","2012","2012",74.73096,,
"SR_1_GLAST_M_CP","Survival rate to the last grade of primary education, male (%)","TLS","Timor-Leste","2015","2015",78.76621,,
"SR_1_GLAST_M_CP","Survival rate to the last grade of primary education, male (%)","TLS","Timor-Leste","2018","2018",86.00496,,
"SR_1_GLAST_F_CP","Survival rate to the last grade of primary education, female (%)","UKR","Ukraine","2009","2009",98.12696,,
"SR_1_GLAST_F_CP","Survival rate to the last grade of primary education, female (%)","UKR","Ukraine","2012","2012",99.23318,,
"SR_1_GLAST_F_CP","Survival rate to the last grade of primary education, female (%)","UKR","Ukraine","2015","2015",95.71412,,
"SR_1_GLAST_F_CP","Survival rate to the last grade of primary education, female (%)","UKR","Ukraine","2018","2018",98.3362,,
"SR_1_G5_M_CP","Survival rate to Grade 5 of primary education, male (%)","VAT","Holy See","2009","2009",,"a","Category not applicable"
"SR_1_G5_M_CP","Survival rate to Grade 5 of primary education, male (%)","VAT","Holy See","2012","2012",,"a","Category not applicable"
"SR_1_G5_M_CP","Survival rate to Grade 5 of primary education, male (%)","VAT","Holy See","2015","2015",,"a","Category not applicable"
"SR_1_G5_M_CP","Survival rate to Grade 5 of primary education, male (%)","VAT","Holy See","2018","2018",,"a","Category not applicable"
"SR_1_G4_F_CP","Survival rate to Grade 4 of primary education, female (%)","GEO","Georgia","2009","2009",99.56342,,
"SR_1_G4_F_CP","Survival rate to Grade 4 of primary education, female (%)","GEO","Georgia","2012","2012",100,,
"SR_1_G4_F_CP","Survival rate to Grade 4 of primary education, female (%)","GEO","Georgia","2015","2015",99.42093,,
"SR_1_G4_F_CP","Survival rate to Grade 4 of primary education, female (%)","GEO","Georgia","2018","2018",99.40915,,
"SR_1_G4_CP","Survival rate to Grade 4 of primary education, both sexes (%)","GRC","Greece","2012","2012",93.48055,,
"SR_1_G4_CP","Survival rate to Grade 4 of primary education, both sexes (%)","GRC","Greece","2015","2015",96.47799,,
"SR_1_G4_CP","Survival rate to Grade 4 of primary education, both sexes (%)","GRC","Greece","2018","2018",99.63465,,
"SR_1_GLAST_F_CP","Survival rate to the last grade of primary education, female (%)","SLB","Solomon Islands","2012","2012",77.20295,,
"SR_1_GLAST_F_CP","Survival rate to the last grade of primary education, female (%)","SLB","Solomon Islands","2015","2015",81.16729,,
"SR_1_GLAST_F_CP","Survival rate to the last grade of primary education, female (%)","SLB","Solomon Islands","2018","2018",76.57601,,
"SR_1_G5_M_CP","Survival rate to Grade 5 of primary education, male (%)","CMR","Cameroon","2009","2009",76.07293,,
"SR_1_G5_M_CP","Survival rate to Grade 5 of primary education, male (%)","CMR","Cameroon","2015","2015",70.76743,,
"SR_1_G5_M_CP","Survival rate to Grade 5 of primary education, male (%)","CMR","Cameroon","2018","2018",76.79168,,
"SR_1_GLAST_CP","Survival rate to the last grade of primary education, both sexes (%)","GNQ","Equatorial Guinea","2009","2009",61.93119,,
"SR_1_G4_CP","Survival rate to Grade 4 of primary education, both sexes (%)","AGO","Angola","2009","2009",59.55609,"+","National Estimation"
"SR_1_G4_M_CP","Survival rate to Grade 4 of primary education, male (%)","NER","Niger","2009","2009",72.05162,,
"SR_1_G4_M_CP","Survival rate to Grade 4 of primary education, male (%)","NER","Niger","2012","2012",69.79836,,
"SR_1_G4_M_CP","Survival rate to Grade 4 of primary education, male (%)","NER","Niger","2015","2015",80.17363,,
"SR_1_GLAST_CP","Survival rate to the last grade of primary education, both sexes (%)","MDG","Madagascar","2009","2009",34.58469,,
"SR_1_GLAST_CP","Survival rate to the last grade of primary education, both sexes (%)","MDG","Madagascar","2012","2012",37.9698,,
"SR_1_GLAST_CP","Survival rate to the last grade of primary education, both sexes (%)","MDG","Madagascar","2015","2015",35.10206,,
"SR_1_GLAST_CP","Survival rate to the last grade of primary education, both sexes (%)","MDG","Madagascar","2018","2018",31.5693,,
"SR_1_GLAST_CP","Survival rate to the last grade of primary education, both sexes (%)","ZAF","South Africa","2015","2015",79.69695,"‡","UIS Estimation"
"SR_1_GLAST_CP","Survival rate to the last grade of primary education, both sexes (%)","ZAF","South Africa","2018","2018",96.59701,,
"SR_1_GLAST_M_CP","Survival rate to the last grade of primary education, male (%)","NGA","Nigeria","2009","2009",62.48314,"‡","UIS Estimation"
"SR_1_G5_CP","Survival rate to Grade 5 of primary education, both sexes (%)","GMB","Gambia","2012","2012",76.53183,,
"SR_1_G5_CP","Survival rate to Grade 5 of primary education, both sexes (%)","GMB","Gambia","2015","2015",79.17962,,
"SR_1_G5_CP","Survival rate to Grade 5 of primary education, both sexes (%)","GMB","Gambia","2018","2018",86.9951,,
"SR_1_G5_M_CP","Survival rate to Grade 5 of primary education, male (%)","URY","Uruguay","2009","2009",93.60364,,
"SR_1_G5_M_CP","Survival rate to Grade 5 of primary education, male (%)","URY","Uruguay","2012","2012",98.48666,,
"SR_1_G5_M_CP","Survival rate to Grade 5 of primary education, male (%)","URY","Uruguay","2015","2015",99.35953,,
"SR_1_G4_M_CP","Survival rate to Grade 4 of primary education, male (%)","MEX","Mexico","2009","2009",96.28315,,
"SR_1_G4_M_CP","Survival rate to Grade 4 of primary education, male (%)","MEX","Mexico","2012","2012",96.25731,,
"SR_1_G4_M_CP","Survival rate to Grade 4 of primary education, male (%)","MEX","Mexico","2015","2015",93.29044,,
"SR_1_G4_M_CP","Survival rate to Grade 4 of primary education, male (%)","MEX","Mexico","2018","2018",97.99887,,
"SR_1_G5_CP","Survival rate to Grade 5 of primary education, both sexes (%)","LVA","Latvia","2009","2009",95.72836,,
"SR_1_G5_CP","Survival rate to Grade 5 of primary education, both sexes (%)","LVA","Latvia","2012","2012",93.83639,,
"SR_1_G5_CP","Survival rate to Grade 5 of primary education, both sexes (%)","LVA","Latvia","2015","2015",97.37439,,
"SR_1_G5_CP","Survival rate to Grade 5 of primary education, both sexes (%)","LVA","Latvia","2018","2018",97.21668,,
"SR_1_GLAST_M_CP","Survival rate to the last grade of primary education, male (%)","LCA","Saint Lucia","2009","2009",93.48352,,
"SR_1_GLAST_M_CP","Survival rate to the last grade of primary education, male (%)","LCA","Saint Lucia","2018","2018",93.05895,,
"SR_1_G4_M_CP","Survival rate to Grade 4 of primary education, male (%)","SVK","Slovakia","2009","2009",98.09008,,
"SR_1_G4_M_CP","Survival rate to Grade 4 of primary education, male (%)","SVK","Slovakia","2012","2012",98.15054,,
"SR_1_G4_M_CP","Survival rate to Grade 4 of primary education, male (%)","SVK","Slovakia","2015","2015",98.77237,,
"SR_1_G4_M_CP","Survival rate to Grade 4 of primary education, male (%)","SVK","Slovakia","2018","2018",98.52409,,
"SR_1_G5_F_CP","Survival rate to Grade 5 of primary education, female (%)","TJK","Tajikistan","2009","2009",,"a","Category not applicable"
"SR_1_G5_F_CP","Survival rate to Grade 5 of primary education, female (%)","TJK","Tajikistan","2012","2012",,"a","Category not applicable"
"SR_1_G5_F_CP","Survival rate to Grade 5 of primary education, female (%)","TJK","Tajikistan","2015","2015",,"a","Category not applicable"
"SR_1_G5_M_CP","Survival rate to Grade 5 of primary education, male (%)","DMA","Dominica","2009","2009",86.13487,,
"SR_1_GLAST_F_CP","Survival rate to the last grade of primary education, female (%)","TTO","Trinidad and Tobago","2009","2009",92.05028,"+","National Estimation"
"SR_1_G5_CP","Survival rate to Grade 5 of primary education, both sexes (%)","SLE","Sierra Leone","2012","2012",59.65023,,
"SR_1_G5_CP","Survival rate to Grade 5 of primary education, both sexes (%)","SLE","Sierra Leone","2015","2015",60.04603,,
"SR_1_G4_CP","Survival rate to Grade 4 of primary education, both sexes (%)","KOR","Republic of Korea","2009","2009",99.59879,,
"SR_1_G4_CP","Survival rate to Grade 4 of primary education, both sexes (%)","KOR","Republic of Korea","2012","2012",99.68973,,
"SR_1_G4_CP","Survival rate to Grade 4 of primary education, both sexes (%)","KOR","Republic of Korea","2015","2015",99.56092,,
"SR_1_G4_CP","Survival rate to Grade 4 of primary education, both sexes (%)","KOR","Republic of Korea","2018","2018",99.4311,,
"SR_1_G5_M_CP","Survival rate to Grade 5 of primary education, male (%)","MAR","Morocco","2009","2009",93.94572,,
"SR_1_G5_M_CP","Survival rate to Grade 5 of primary education, male (%)","MAR","Morocco","2012","2012",94.11497,,
"SR_1_G5_M_CP","Survival rate to Grade 5 of primary education, male (%)","MAR","Morocco","2015","2015",95.12653,,
"SR_1_G5_M_CP","Survival rate to Grade 5 of primary education, male (%)","MAR","Morocco","2018","2018",95.8259,,
"SR_1_G4_M_CP","Survival rate to Grade 4 of primary education, male (%)","JAM","Jamaica","2012","2012",93.64395,,
"SR_1_G4_M_CP","Survival rate to Grade 4 of primary education, male (%)","JAM","Jamaica","2018","2018",96.84891,,
"SR_1_GLAST_CP","Survival rate to the last grade of primary education, both sexes (%)","LSO","Lesotho","2009","2009",69.29807,,
"SR_1_GLAST_CP","Survival rate to the last grade of primary education, both sexes (%)","LSO","Lesotho","2012","2012",56.75437,,
"SR_1_GLAST_CP","Survival rate to the last grade of primary education, both sexes (%)","LSO","Lesotho","2015","2015",69.28239,,
"SR_1_G5_F_CP","Survival rate to Grade 5 of primary education, female (%)","AZE","Azerbaijan","2009","2009",,"a","Category not applicable"
"SR_1_G5_F_CP","Survival rate to Grade 5 of primary education, female (%)","AZE","Azerbaijan","2012","2012",,"a","Category not applicable"
"SR_1_G5_F_CP","Survival rate to Grade 5 of primary education, female (%)","AZE","Azerbaijan","2015","2015",,"a","Category not applicable"
"SR_1_G5_F_CP","Survival rate to Grade 5 of primary education, female (%)","AZE","Azerbaijan","2018","2018",,"a","Category not applicable"
"SR_1_GLAST_F_CP","Survival rate to the last grade of primary education, female (%)","SEN","Senegal","2009","2009",61.05785,,
"SR_1_GLAST_F_CP","Survival rate to the last grade of primary education, female (%)","SEN","Senegal","2012","2012",58.3895,,
"SR_1_GLAST_CP","Survival rate to the last grade of primary education, both sexes (%)","IRN","Iran (Islamic Republic of)","2009","2009",93.16313,,
"SR_1_GLAST_CP","Survival rate to the last grade of primary education, both sexes (%)","IRN","Iran (Islamic Republic of)","2015","2015",97.88421,,
"SR_1_G4_CP","Survival rate to Grade 4 of primary education, both sexes (%)","MKD","North Macedonia","2012","2012",97.97465,,
"SR_1_G4_CP","Survival rate to Grade 4 of primary education, both sexes (%)","MKD","North Macedonia","2018","2018",92.66124,,
"SR_1_G5_M_CP","Survival rate to Grade 5 of primary education, male (%)","TZA","United Republic of Tanzania","2009","2009",87.04414,,
"SR_1_G5_M_CP","Survival rate to Grade 5 of primary education, male (%)","TZA","United Republic of Tanzania","2012","2012",75.21898,,
"SR_1_G5_M_CP","Survival rate to Grade 5 of primary education, male (%)","TZA","United Republic of Tanzania","2015","2015",55.61709,,
"SR_1_G5_M_CP","Survival rate to Grade 5 of primary education, male (%)","TZA","United Republic of Tanzania","2018","2018",86.88438,,
"SR_1_G4_F_CP","Survival rate to Grade 4 of primary education, female (%)","SVN","Slovenia","2009","2009",99.5985,,
"SR_1_G4_F_CP","Survival rate to Grade 4 of primary education, female (%)","SVN","Slovenia","2012","2012",99.57823,,
"SR_1_G4_F_CP","Survival rate to Grade 4 of primary education, female (%)","SVN","Slovenia","2015","2015",99.59417,,
"SR_1_G4_F_CP","Survival rate to Grade 4 of primary education, female (%)","SVN","Slovenia","2018","2018",99.86367,,
"SR_1_GLAST_F_CP","Survival rate to the last grade of primary education, female (%)","QAT","Qatar","2012","2012",96.18506,,
"SR_1_GLAST_F_CP","Survival rate to the last grade of primary education, female (%)","QAT","Qatar","2018","2018",87.24557,,
"SR_1_GLAST_M_CP","Survival rate to the last grade of primary education, male (%)","MYS","Malaysia","2018","2018",93.29425,,
"SR_1_GLAST_M_CP","Survival rate to the last grade of primary education, male (%)","MDA","Republic of Moldova","2009","2009",93.63173,,
"SR_1_GLAST_M_CP","Survival rate to the last grade of primary education, male (%)","MDA","Republic of Moldova","2012","2012",94.14581,,
"SR_1_GLAST_M_CP","Survival rate to the last grade of primary education, male (%)","MDA","Republic of Moldova","2015","2015",93.68095,,
"SR_1_GLAST_M_CP","Survival rate to the last grade of primary education, male (%)","MDA","Republic of Moldova","2018","2018",97.31133,,
"SR_1_G5_CP","Survival rate to Grade 5 of primary education, both sexes (%)","BLZ","Belize","2009","2009",91.10532,,
"SR_1_G5_CP","Survival rate to Grade 5 of primary education, both sexes (%)","BLZ","Belize","2012","2012",93.56238,,
"SR_1_GLAST_F_CP","Survival rate to the last grade of primary education, female (%)","CRI","Costa Rica","2009","2009",90.03188,,
"SR_1_GLAST_F_CP","Survival rate to the last grade of primary education, female (%)","CRI","Costa Rica","2012","2012",89.34403,,
"SR_1_GLAST_F_CP","Survival rate to the last grade of primary education, female (%)","CRI","Costa Rica","2015","2015",96.61314,,
"SR_1_G4_M_CP","Survival rate to Grade 4 of primary education, male (%)","BEN","Benin","2009","2009",68.33988,,
"SR_1_G4_M_CP","Survival rate to Grade 4 of primary education, male (%)","BEN","Benin","2012","2012",68.77101,,
"SR_1_G4_M_CP","Survival rate to Grade 4 of primary education, male (%)","BEN","Benin","2015","2015",66.4231,,
"SR_1_G4_M_CP","Survival rate to Grade 4 of primary education, male (%)","BEN","Benin","2018","2018",54.13501,,
"SR_1_GLAST_M_CP","Survival rate to the last grade of primary education, male (%)","40612","Central Asia","2009","2009",98.97238,,
"SR_1_GLAST_M_CP","Survival rate to the last grade of primary education, male (%)","40612","Central Asia","2012","2012",97.96962,,
"SR_1_GLAST_M_CP","Survival rate to the last grade of primary education, male (%)","40612","Central Asia","2015","2015",98.73041,,
"SR_1_GLAST_M_CP","Survival rate to the last grade of primary education, male (%)","40612","Central Asia","2018","2018",98.25917,,
"SR_1_G5_CP","Survival rate to Grade 5 of primary education, both sexes (%)","UZB","Uzbekistan","2009","2009",,"a","Category not applicable"
"SR_1_G5_CP","Survival rate to Grade 5 of primary education, both sexes (%)","UZB","Uzbekistan","2012","2012",,"a","Category not applicable"
"SR_1_G5_CP","Survival rate to Grade 5 of primary education, both sexes (%)","UZB","Uzbekistan","2015","2015",,"a","Category not applicable"
"SR_1_G5_CP","Survival rate to Grade 5 of primary education, both sexes (%)","UZB","Uzbekistan","2018","2018",,"a","Category not applicable"
"SR_1_G5_CP","Survival rate to Grade 5 of primary education, both sexes (%)","AND","Andorra","2009","2009",94.32993,,
"SR_1_G5_CP","Survival rate to Grade 5 of primary education, both sexes (%)","AND","Andorra","2012","2012",95.02497,,
"SR_1_G5_CP","Survival rate to Grade 5 of primary education, both sexes (%)","AND","Andorra","2018","2018",97.25688,,
"SR_1_G5_CP","Survival rate to Grade 5 of primary education, both sexes (%)","SMR","San Marino","2018","2018",98.18727,,
"SR_1_G4_F_CP","Survival rate to Grade 4 of primary education, female (%)","HUN","Hungary","2009","2009",98.01947,,
"SR_1_G4_F_CP","Survival rate to Grade 4 of primary education, female (%)","HUN","Hungary","2012","2012",97.87213,,
"SR_1_G4_F_CP","Survival rate to Grade 4 of primary education, female (%)","HUN","Hungary","2015","2015",98.47483,,
"SR_1_G4_F_CP","Survival rate to Grade 4 of primary education, female (%)","HUN","Hungary","2018","2018",99.2134,,
"SR_1_G4_CP","Survival rate to Grade 4 of primary education, both sexes (%)","SLV","El Salvador","2009","2009",91.14929,,
"SR_1_G4_CP","Survival rate to Grade 4 of primary education, both sexes (%)","SLV","El Salvador","2012","2012",90.27262,,
"SR_1_G4_CP","Survival rate to Grade 4 of primary education, both sexes (%)","SLV","El Salvador","2015","2015",86.22169,,
"SR_1_G4_M_CP","Survival rate to Grade 4 of primary education, male (%)","CPV","Cabo Verde","2012","2012",96.63449,,
"SR_1_G4_M_CP","Survival rate to Grade 4 of primary education, male (%)","CPV","Cabo Verde","2015","2015",95.21084,,
"SR_1_G4_CP","Survival rate to Grade 4 of primary education, both sexes (%)","PAN","Panama","2009","2009",95.83568,,
"SR_1_G4_CP","Survival rate to Grade 4 of primary education, both sexes (%)","PAN","Panama","2012","2012",94.31652,,
"SR_1_G5_M_CP","Survival rate to Grade 5 of primary education, male (%)","PRY","Paraguay","2009","2009",84.60219,,
"SR_1_G4_F_CP","Survival rate to Grade 4 of primary education, female (%)","PRT","Portugal","2018","2018",99.87705,,
"SR_1_GLAST_M_CP","Survival rate to the last grade of primary education, male (%)","BGD","Bangladesh","2009","2009",61.94934,"+","National Estimation"
"SR_1_GLAST_CP","Survival rate to the last grade of primary education, both sexes (%)","UGA","Uganda","2012","2012",34.98571,,
"SR_1_G4_CP","Survival rate to Grade 4 of primary education, both sexes (%)","JOR","Jordan","2018","2018",97.33273,,
"SR_1_GLAST_CP","Survival rate to the last grade of primary education, both sexes (%)","TJK","Tajikistan","2009","2009",98.8599,,
"SR_1_GLAST_CP","Survival rate to the last grade of primary education, both sexes (%)","TJK","Tajikistan","2015","2015",99.08341,,
"SR_1_GLAST_CP","Survival rate to the last grade of primary education, both sexes (%)","40535","South and West Asia","2009","2009",73.04497,,
"SR_1_GLAST_CP","Survival rate to the last grade of primary education, both sexes (%)","40535","South and West Asia","2012","2012",76.64297,,
"SR_1_GLAST_CP","Survival rate to the last grade of primary education, both sexes (%)","40535","South and West Asia","2015","2015",86.01803,,
"SR_1_GLAST_CP","Survival rate to the last grade of primary education, both sexes (%)","40535","South and West Asia","2018","2018",81.33132,,
"SR_1_G4_CP","Survival rate to Grade 4 of primary education, both sexes (%)","TUV","Tuvalu","2015","2015",67.57131,,
"SR_1_G4_F_CP","Survival rate to Grade 4 of primary education, female (%)","BHS","Bahamas","2009","2009",92.77432,,
"SR_1_G4_F_CP","Survival rate to Grade 4 of primary education, female (%)","BHS","Bahamas","2012","2012",77.64164,,
"SR_1_G4_F_CP","Survival rate to Grade 4 of primary education, female (%)","BHS","Bahamas","2015","2015",80.8813,,
"SR_1_G4_M_CP","Survival rate to Grade 4 of primary education, male (%)","GTM","Guatemala","2009","2009",78.18843,,
"SR_1_G4_M_CP","Survival rate to Grade 4 of primary education, male (%)","GTM","Guatemala","2012","2012",80.72873,,
"SR_1_G4_M_CP","Survival rate to Grade 4 of primary education, male (%)","GTM","Guatemala","2018","2018",82.41025,,
"SR_1_G5_CP","Survival rate to Grade 5 of primary education, both sexes (%)","ZWE","Zimbabwe","2012","2012",83.40833,,
"SR_1_G5_CP","Survival rate to Grade 5 of primary education, both sexes (%)","ZWE","Zimbabwe","2015","2015",88.11007,,
"SR_1_G5_CP","Survival rate to Grade 5 of primary education, both sexes (%)","ZWE","Zimbabwe","2018","2018",92.57207,,
"SR_1_G5_M_CP","Survival rate to Grade 5 of primary education, male (%)","ISR","Israel","2012","2012",100,,
"SR_1_G5_M_CP","Survival rate to Grade 5 of primary education, male (%)","ISR","Israel","2015","2015",99.47754,,
"SR_1_G5_M_CP","Survival rate to Grade 5 of primary education, male (%)","ISR","Israel","2018","2018",99.46056,,
"SR_1_GLAST_F_CP","Survival rate to the last grade of primary education, female (%)","40044","Low income countries","2009","2009",51.00055,,
"SR_1_GLAST_F_CP","Survival rate to the last grade of primary education, female (%)","40044","Low income countries","2012","2012",50.12919,,
"SR_1_GLAST_F_CP","Survival rate to the last grade of primary education, female (%)","40044","Low income countries","2015","2015",52.546,"‡","UIS Estimation"
"SR_1_GLAST_F_CP","Survival rate to the last grade of primary education, female (%)","40044","Low income countries","2018","2018",55.78504,"‡","UIS Estimation"
