"NATMON_IND","Indicator","LOCATION","Country","TIME","Time","Value","Flag Codes","Flags"
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","KEN","Kenya","2012","2012",2.05943,,
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","KEN","Kenya","2015","2015",1.98106,,
"XGDP_3_FSGOV","Government expenditure on upper secondary education as a percentage of GDP (%)","BFA","Burkina Faso","2012","2012",0.12972,,
"XGDP_3_FSGOV","Government expenditure on upper secondary education as a percentage of GDP (%)","BFA","Burkina Faso","2015","2015",0.15406,,
"XGDP_3_FSGOV","Government expenditure on upper secondary education as a percentage of GDP (%)","NPL","Nepal","2012","2012",0.43666,,
"XGDP_3_FSGOV","Government expenditure on upper secondary education as a percentage of GDP (%)","NPL","Nepal","2015","2015",0.4664,,
"XGDP_3_FSGOV","Government expenditure on upper secondary education as a percentage of GDP (%)","NPL","Nepal","2018","2018",0.60508,,
"XGDP_2_FSGOV","Government expenditure on lower secondary education as a percentage of GDP (%)","NOR","Norway","2009","2009",0.87096,,
"XGDP_2_FSGOV","Government expenditure on lower secondary education as a percentage of GDP (%)","NOR","Norway","2012","2012",0.75973,,
"XGDP_2_FSGOV","Government expenditure on lower secondary education as a percentage of GDP (%)","NOR","Norway","2015","2015",0.84535,,
"XGDP_2_FSGOV","Government expenditure on lower secondary education as a percentage of GDP (%)","NOR","Norway","2018","2018",0.82256,,
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","UKR","Ukraine","2012","2012",1.85388,,
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","UKR","Ukraine","2018","2018",1.63742,,
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","IDN","Indonesia","2009","2009",0.02313,,
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","IDN","Indonesia","2012","2012",0.07505,,
"XGDP_4_FSGOV","Government expenditure on post-secondary non-tertiary education as a percentage of GDP (%)","AZE","Azerbaijan","2018","2018",0.05237,,
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","AUS","Australia","2009","2009",1.91981,,
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","AUS","Australia","2012","2012",1.71606,,
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","AUS","Australia","2015","2015",1.62258,,
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","AUS","Australia","2018","2018",1.71676,,
"XGDP_3_FSGOV","Government expenditure on upper secondary education as a percentage of GDP (%)","FRA","France","2018","2018",1.13397,,
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","VCT","Saint Vincent and the Grenadines","2009","2009",2.20874,,
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","VCT","Saint Vincent and the Grenadines","2015","2015",1.90986,,
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","VCT","Saint Vincent and the Grenadines","2018","2018",1.64789,,
"XGDP_2_FSGOV","Government expenditure on lower secondary education as a percentage of GDP (%)","IRL","Ireland","2009","2009",1.03487,,
"XGDP_2_FSGOV","Government expenditure on lower secondary education as a percentage of GDP (%)","IRL","Ireland","2012","2012",0.9699,,
"XGDP_2_FSGOV","Government expenditure on lower secondary education as a percentage of GDP (%)","IRL","Ireland","2015","2015",0.62504,,
"XGDP_2_FSGOV","Government expenditure on lower secondary education as a percentage of GDP (%)","IRL","Ireland","2018","2018",0.48916,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","NIC","Nicaragua","2015","2015",1.8911,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","NIC","Nicaragua","2018","2018",2.0084,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","PRT","Portugal","2009","2009",1.50289,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","PRT","Portugal","2012","2012",1.41401,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","PRT","Portugal","2015","2015",1.41499,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","PRT","Portugal","2018","2018",1.39944,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","CIV","Côte d'Ivoire","2009","2009",0.69618,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","CIV","Côte d'Ivoire","2012","2012",0.8506,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","CIV","Côte d'Ivoire","2015","2015",0.74929,"‡","UIS Estimation"
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","CIV","Côte d'Ivoire","2018","2018",0.45052,,
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","JOR","Jordan","2009","2009",0.02367,,
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","JOR","Jordan","2018","2018",0.00969,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","ZWE","Zimbabwe","2012","2012",2.84881,,
"XGDP_2T4_V_FSGOV","Government expenditure on secondary and post-secondary non-tertiary vocational education as a percentage of GDP (%)","ISL","Iceland","2012","2012",0.51145,,
"XGDP_2T4_V_FSGOV","Government expenditure on secondary and post-secondary non-tertiary vocational education as a percentage of GDP (%)","ISL","Iceland","2015","2015",0.51546,,
"XGDP_2T4_V_FSGOV","Government expenditure on secondary and post-secondary non-tertiary vocational education as a percentage of GDP (%)","ISL","Iceland","2018","2018",0.39568,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","BLZ","Belize","2009","2009",2.18551,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","BLZ","Belize","2012","2012",1.99415,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","BLZ","Belize","2015","2015",1.76286,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","BLZ","Belize","2018","2018",1.90026,,
"XGDP_2_FSGOV","Government expenditure on lower secondary education as a percentage of GDP (%)","GTM","Guatemala","2012","2012",0.28089,,
"XGDP_2_FSGOV","Government expenditure on lower secondary education as a percentage of GDP (%)","GTM","Guatemala","2015","2015",0.27688,,
"XGDP_2_FSGOV","Government expenditure on lower secondary education as a percentage of GDP (%)","GTM","Guatemala","2018","2018",0.30046,,
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","BEN","Benin","2009","2009",0.04238,,
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","BEN","Benin","2012","2012",0.07648,,
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","BEN","Benin","2015","2015",0.13666,,
"XGDP_3_FSGOV","Government expenditure on upper secondary education as a percentage of GDP (%)","TUR","Türkiye","2012","2012",0.91109,,
"XGDP_3_FSGOV","Government expenditure on upper secondary education as a percentage of GDP (%)","TUR","Türkiye","2015","2015",0.98093,,
"XGDP_3_FSGOV","Government expenditure on upper secondary education as a percentage of GDP (%)","TUR","Türkiye","2018","2018",1.0623,,
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","BRA","Brazil","2009","2009",0.38376,,
"XGDP_3_FSGOV","Government expenditure on upper secondary education as a percentage of GDP (%)","PHL","Philippines","2009","2009",0.15935,,
"XGDP_3_FSGOV","Government expenditure on upper secondary education as a percentage of GDP (%)","PHL","Philippines","2018","2018",0.33149,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","ISR","Israel","2009","2009",2.052,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","ISR","Israel","2012","2012",2.17208,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","ISR","Israel","2015","2015",2.24256,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","ISR","Israel","2018","2018",2.3975,,
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","AUT","Austria","2009","2009",0.52595,,
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","AUT","Austria","2012","2012",0.45484,,
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","AUT","Austria","2015","2015",0.48098,,
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","AUT","Austria","2018","2018",0.49273,,
"XGDP_3_FSGOV","Government expenditure on upper secondary education as a percentage of GDP (%)","HRV","Croatia","2018","2018",0.86036,,
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","SGP","Singapore","2009","2009",,"n","Magnitude nil or negligible"
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","SGP","Singapore","2012","2012",,"n","Magnitude nil or negligible"
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","MLI","Mali","2009","2009",1.51836,,
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","MLI","Mali","2012","2012",1.38891,,
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","MLI","Mali","2015","2015",1.25477,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","LUX","Luxembourg","2009","2009",1.30567,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","LUX","Luxembourg","2012","2012",1.32258,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","LUX","Luxembourg","2015","2015",1.19061,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","LUX","Luxembourg","2018","2018",1.08265,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","FIN","Finland","2009","2009",2.05081,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","FIN","Finland","2012","2012",2.04181,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","FIN","Finland","2015","2015",1.8773,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","FIN","Finland","2018","2018",1.53841,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","SMR","San Marino","2015","2015",1.33424,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","SMR","San Marino","2018","2018",1.21234,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","CHL","Chile","2009","2009",1.54817,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","CHL","Chile","2012","2012",1.45644,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","CHL","Chile","2015","2015",1.25612,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","CHL","Chile","2018","2018",1.53069,,
"XGDP_3_FSGOV","Government expenditure on upper secondary education as a percentage of GDP (%)","SYC","Seychelles","2012","2012",0.3159,,
"XGDP_3_FSGOV","Government expenditure on upper secondary education as a percentage of GDP (%)","SYC","Seychelles","2015","2015",0.6364,,
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","CYP","Cyprus","2009","2009",0.37074,,
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","CYP","Cyprus","2015","2015",0.3478,,
"XGDP_2_FSGOV","Government expenditure on lower secondary education as a percentage of GDP (%)","DOM","Dominican Republic","2009","2009",0.33775,,
"XGDP_2_FSGOV","Government expenditure on lower secondary education as a percentage of GDP (%)","DOM","Dominican Republic","2012","2012",0.2697,,
"XGDP_2_FSGOV","Government expenditure on lower secondary education as a percentage of GDP (%)","DOM","Dominican Republic","2015","2015",0.46854,,
"XGDP_2_FSGOV","Government expenditure on lower secondary education as a percentage of GDP (%)","DOM","Dominican Republic","2018","2018",0.72311,,
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","MLT","Malta","2009","2009",0.3549,,
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","MLT","Malta","2012","2012",0.44823,,
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","MLT","Malta","2015","2015",0.48745,,
"XGDP_3_FSGOV","Government expenditure on upper secondary education as a percentage of GDP (%)","GAB","Gabon","2012","2012",0.27644,,
"XGDP_3_FSGOV","Government expenditure on upper secondary education as a percentage of GDP (%)","ITA","Italy","2009","2009",1.16792,,
"XGDP_3_FSGOV","Government expenditure on upper secondary education as a percentage of GDP (%)","ITA","Italy","2012","2012",1.03297,,
"XGDP_3_FSGOV","Government expenditure on upper secondary education as a percentage of GDP (%)","ITA","Italy","2015","2015",1.03936,,
"XGDP_3_FSGOV","Government expenditure on upper secondary education as a percentage of GDP (%)","ITA","Italy","2018","2018",1.37238,,
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","BWA","Botswana","2009","2009",3.21243,,
"XGDP_3_FSGOV","Government expenditure on upper secondary education as a percentage of GDP (%)","URY","Uruguay","2015","2015",0.68239,,
"XGDP_3_FSGOV","Government expenditure on upper secondary education as a percentage of GDP (%)","URY","Uruguay","2018","2018",0.72651,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","MNG","Mongolia","2012","2012",0.72725,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","MNG","Mongolia","2015","2015",0.29196,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","MNG","Mongolia","2018","2018",0.50211,,
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","POL","Poland","2009","2009",0.51092,,
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","POL","Poland","2012","2012",0.55644,,
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","POL","Poland","2015","2015",0.61041,,
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","POL","Poland","2018","2018",0.70023,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","EST","Estonia","2009","2009",1.31536,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","EST","Estonia","2012","2012",1.02949,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","EST","Estonia","2015","2015",1.39118,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","EST","Estonia","2018","2018",1.17524,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","GEO","Georgia","2012","2012",0.65454,,
"XGDP_2_FSGOV","Government expenditure on lower secondary education as a percentage of GDP (%)","THA","Thailand","2012","2012",0.78343,,
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","GRC","Greece","2015","2015",0.26218,,
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","GRC","Greece","2018","2018",0.26094,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","VAT","Holy See","2009","2009",,"a","Category not applicable"
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","VAT","Holy See","2012","2012",,"a","Category not applicable"
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","VAT","Holy See","2015","2015",,"a","Category not applicable"
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","VAT","Holy See","2018","2018",,"a","Category not applicable"
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","CMR","Cameroon","2009","2009",0.99441,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","CMR","Cameroon","2012","2012",0.94212,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","CMR","Cameroon","2015","2015",0.91245,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","CMR","Cameroon","2018","2018",0.87873,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","MYS","Malaysia","2009","2009",2.14738,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","MYS","Malaysia","2012","2012",1.63379,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","MYS","Malaysia","2018","2018",0.95606,,
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","ECU","Ecuador","2009","2009",0.98585,,
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","ECU","Ecuador","2012","2012",1.06986,,
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","ECU","Ecuador","2015","2015",1.05571,,
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","ECU","Ecuador","2018","2018",1.16705,,
"XGDP_3_FSGOV","Government expenditure on upper secondary education as a percentage of GDP (%)","ROU","Romania","2009","2009",0.76746,,
"XGDP_3_FSGOV","Government expenditure on upper secondary education as a percentage of GDP (%)","ROU","Romania","2012","2012",0.54928,,
"XGDP_3_FSGOV","Government expenditure on upper secondary education as a percentage of GDP (%)","ROU","Romania","2015","2015",0.63043,,
"XGDP_3_FSGOV","Government expenditure on upper secondary education as a percentage of GDP (%)","ROU","Romania","2018","2018",0.64685,,
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","NOR","Norway","2009","2009",2.48336,,
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","NOR","Norway","2015","2015",2.20923,,
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","NOR","Norway","2018","2018",2.16597,,
"XGDP_4_FSGOV","Government expenditure on post-secondary non-tertiary education as a percentage of GDP (%)","TJK","Tajikistan","2009","2009",0.10906,,
"XGDP_4_FSGOV","Government expenditure on post-secondary non-tertiary education as a percentage of GDP (%)","TJK","Tajikistan","2012","2012",0.09587,,
"XGDP_4_FSGOV","Government expenditure on post-secondary non-tertiary education as a percentage of GDP (%)","TJK","Tajikistan","2015","2015",0.1462,,
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","GMB","Gambia","2009","2009",0.57351,,
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","GMB","Gambia","2012","2012",0.82711,,
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","GMB","Gambia","2015","2015",0.70924,,
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","GMB","Gambia","2018","2018",0.58277,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","NLD","Netherlands","2015","2015",1.61118,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","NLD","Netherlands","2018","2018",1.70662,,
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","SLE","Sierra Leone","2009","2009",0.79895,,
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","SLE","Sierra Leone","2012","2012",0.69366,,
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","SLE","Sierra Leone","2018","2018",1.43098,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","GBR","United Kingdom of Great Britain and Northern Ireland","2009","2009",1.57435,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","GBR","United Kingdom of Great Britain and Northern Ireland","2015","2015",1.7864,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","GBR","United Kingdom of Great Britain and Northern Ireland","2018","2018",1.68803,,
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","KOR","Republic of Korea","2018","2018",0.38473,,
"XGDP_3_FSGOV","Government expenditure on upper secondary education as a percentage of GDP (%)","ZMB","Zambia","2015","2015",0.46061,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","VGB","British Virgin Islands","2009","2009",0.91948,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","VGB","British Virgin Islands","2012","2012",0.87675,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","VGB","British Virgin Islands","2015","2015",0.78084,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","VGB","British Virgin Islands","2018","2018",0.71282,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","BLR","Belarus","2009","2009",0.87702,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","BLR","Belarus","2012","2012",0.88643,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","BLR","Belarus","2015","2015",0.80221,,
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","AZE","Azerbaijan","2009","2009",0.21802,,
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","AZE","Azerbaijan","2015","2015",0.27991,,
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","AZE","Azerbaijan","2018","2018",0.21661,,
"XGDP_4_FSGOV","Government expenditure on post-secondary non-tertiary education as a percentage of GDP (%)","CZE","Czechia","2009","2009",0.03108,,
"XGDP_4_FSGOV","Government expenditure on post-secondary non-tertiary education as a percentage of GDP (%)","CZE","Czechia","2012","2012",0.00628,,
"XGDP_4_FSGOV","Government expenditure on post-secondary non-tertiary education as a percentage of GDP (%)","CZE","Czechia","2015","2015",0.00564,,
"XGDP_4_FSGOV","Government expenditure on post-secondary non-tertiary education as a percentage of GDP (%)","CZE","Czechia","2018","2018",,"n","Magnitude nil or negligible"
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","SSD","South Sudan","2015","2015",0.40462,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","GUY","Guyana","2009","2009",0.15795,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","GUY","Guyana","2012","2012",0.11346,,
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","ISL","Iceland","2009","2009",2.29821,,
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","ISL","Iceland","2012","2012",2.12311,,
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","ISL","Iceland","2015","2015",2.09791,,
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","ISL","Iceland","2018","2018",2.11695,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","LVA","Latvia","2009","2009",1.55678,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","LVA","Latvia","2012","2012",1.85298,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","LVA","Latvia","2015","2015",1.58939,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","LVA","Latvia","2018","2018",1.28116,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","ARG","Argentina","2009","2009",1.04263,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","ARG","Argentina","2012","2012",1.06599,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","ARG","Argentina","2015","2015",1.18616,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","ARG","Argentina","2018","2018",1.11681,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","MCO","Monaco","2009","2009",0.20389,,
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","MCO","Monaco","2012","2012",0.18255,,
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","AND","Andorra","2009","2009",0.82118,,
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","AND","Andorra","2015","2015",0.81725,,
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","AND","Andorra","2018","2018",0.82164,,
"XGDP_2_FSGOV","Government expenditure on lower secondary education as a percentage of GDP (%)","AUS","Australia","2009","2009",1.17615,,
"XGDP_2_FSGOV","Government expenditure on lower secondary education as a percentage of GDP (%)","AUS","Australia","2012","2012",1.02273,,
"XGDP_2_FSGOV","Government expenditure on lower secondary education as a percentage of GDP (%)","AUS","Australia","2015","2015",1.01764,,
"XGDP_2_FSGOV","Government expenditure on lower secondary education as a percentage of GDP (%)","AUS","Australia","2018","2018",1.08245,,
"XGDP_3_FSGOV","Government expenditure on upper secondary education as a percentage of GDP (%)","MDV","Maldives","2009","2009",0.286,,
"XGDP_3_FSGOV","Government expenditure on upper secondary education as a percentage of GDP (%)","MDV","Maldives","2012","2012",0.17919,,
"XGDP_3_FSGOV","Government expenditure on upper secondary education as a percentage of GDP (%)","MDV","Maldives","2015","2015",0.21644,,
"XGDP_3_FSGOV","Government expenditure on upper secondary education as a percentage of GDP (%)","MDV","Maldives","2018","2018",0.16604,,
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","LKA","Sri Lanka","2009","2009",0.99072,,
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","LKA","Sri Lanka","2012","2012",0.73804,,
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","LKA","Sri Lanka","2015","2015",0.99403,,
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","LKA","Sri Lanka","2018","2018",0.90926,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","KOR","Republic of Korea","2015","2015",0.89206,,
"XGDP_5T8_FSGOV","Government expenditure on tertiary education as a percentage of GDP (%)","KOR","Republic of Korea","2018","2018",0.87022,,
"XGDP_4_FSGOV","Government expenditure on post-secondary non-tertiary education as a percentage of GDP (%)","JOR","Jordan","2009","2009",,"a","Category not applicable"
"XGDP_4_FSGOV","Government expenditure on post-secondary non-tertiary education as a percentage of GDP (%)","JOR","Jordan","2018","2018",,"a","Category not applicable"
"XGDP_1_FSGOV","Government expenditure on primary education as a percentage of GDP (%)","UGA","Uganda","2012","2012",1.04215,,
"XGDP_2T3_FSGOV","Government expenditure on secondary education as a percentage of GDP (%)","QAT","Qatar","2009","2009",0.50312,,
"XGDP_3_FSGOV","Government expenditure on upper secondary education as a percentage of GDP (%)","IRN","Iran (Islamic Republic of)","2009","2009",1.08517,,
"XGDP_3_FSGOV","Government expenditure on upper secondary education as a percentage of GDP (%)","IRN","Iran (Islamic Republic of)","2012","2012",0.70208,,
"XGDP_3_FSGOV","Government expenditure on upper secondary education as a percentage of GDP (%)","IRN","Iran (Islamic Republic of)","2015","2015",0.63333,,
"XGDP_3_FSGOV","Government expenditure on upper secondary education as a percentage of GDP (%)","IRN","Iran (Islamic Republic of)","2018","2018",0.57731,,
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","VUT","Vanuatu","2009","2009",,"n","Magnitude nil or negligible"
"XGDP_02_FSGOV","Government expenditure on pre-primary education as a percentage of GDP (%)","VUT","Vanuatu","2015","2015",0.00502,,
"XGDP_4_FSGOV","Government expenditure on post-secondary non-tertiary education as a percentage of GDP (%)","MDA","Republic of Moldova","2009","2009",0.03793,,
