"NATMON_IND","Indicator","LOCATION","Country","TIME","Time","Value","Flag Codes","Flags"
"GER_2","Gross enrolment ratio, lower secondary, both sexes (%)","40334","Least Developed Countries","2015","2015",54.53133,,
"GER_2","Gross enrolment ratio, lower secondary, both sexes (%)","40334","Least Developed Countries","2018","2018",56.22876,"‡","UIS Estimation"
"GER_2T3_F","Gross enrolment ratio, secondary, female (%)","40500","North America and Western Europe","2009","2009",101.76255,"‡","UIS Estimation"
"GER_2T3_F","Gross enrolment ratio, secondary, female (%)","40500","North America and Western Europe","2012","2012",101.90243,"‡","UIS Estimation"
"GER_2T3_F","Gross enrolment ratio, secondary, female (%)","40500","North America and Western Europe","2015","2015",106.20249,,
"GER_2T3_F","Gross enrolment ratio, secondary, female (%)","40500","North America and Western Europe","2018","2018",105.85798,,
"GER_1T3","Gross enrolment ratio, primary and secondary, both sexes (%)","40612","Central Asia","2009","2009",92.81829,,
"GER_1T3","Gross enrolment ratio, primary and secondary, both sexes (%)","40612","Central Asia","2012","2012",94.31136,,
"GER_1T3","Gross enrolment ratio, primary and secondary, both sexes (%)","40612","Central Asia","2015","2015",94.92534,,
"GER_1T3","Gross enrolment ratio, primary and secondary, both sexes (%)","40612","Central Asia","2018","2018",96.84688,,
"GER_1T3","Gross enrolment ratio, primary and secondary, both sexes (%)","40675","World","2009","2009",84.94366,,
"GER_1T3","Gross enrolment ratio, primary and secondary, both sexes (%)","40675","World","2012","2012",86.92696,,
"GER_1T3","Gross enrolment ratio, primary and secondary, both sexes (%)","40675","World","2015","2015",87.54802,,
"GER_1T3","Gross enrolment ratio, primary and secondary, both sexes (%)","40675","World","2018","2018",86.89041,,
"GER_1T3","Gross enrolment ratio, primary and secondary, both sexes (%)","MRT","Mauritania","2009","2009",57.4599,"‡","UIS Estimation"
"GER_1T3","Gross enrolment ratio, primary and secondary, both sexes (%)","MRT","Mauritania","2012","2012",61.65921,,
"GER_1T3","Gross enrolment ratio, primary and secondary, both sexes (%)","MRT","Mauritania","2015","2015",65.08924,,
"GER_1T3","Gross enrolment ratio, primary and secondary, both sexes (%)","MRT","Mauritania","2018","2018",63.96894,,
"GER_1T8_F","Gross enrolment ratio, primary to tertiary, female (%)","HKG","China, Hong Kong Special Administrative Region","2009","2009",88.12903,"‡","UIS Estimation"
"GER_1T8_F","Gross enrolment ratio, primary to tertiary, female (%)","HKG","China, Hong Kong Special Administrative Region","2012","2012",93.06574,"+","National Estimation"
"GER_1T8_F","Gross enrolment ratio, primary to tertiary, female (%)","HKG","China, Hong Kong Special Administrative Region","2015","2015",96.16213,"+","National Estimation"
"GER_1T8_F","Gross enrolment ratio, primary to tertiary, female (%)","HKG","China, Hong Kong Special Administrative Region","2018","2018",99.04511,"+","National Estimation"
"GER_1T8_F","Gross enrolment ratio, primary to tertiary, female (%)","ISR","Israel","2009","2009",89.36522,"+","National Estimation"
"GER_1T8_F","Gross enrolment ratio, primary to tertiary, female (%)","ISR","Israel","2012","2012",91.04336,"+","National Estimation"
"GER_1T8_F","Gross enrolment ratio, primary to tertiary, female (%)","ISR","Israel","2015","2015",90.74069,"+","National Estimation"
"GER_1T8_F","Gross enrolment ratio, primary to tertiary, female (%)","ISR","Israel","2018","2018",89.64483,"+","National Estimation"
"GER_3_M","Gross enrolment ratio, upper secondary, male (%)","HUN","Hungary","2009","2009",98.64585,,
"GER_3_M","Gross enrolment ratio, upper secondary, male (%)","HUN","Hungary","2012","2012",102.39162,,
"GER_3_M","Gross enrolment ratio, upper secondary, male (%)","HUN","Hungary","2015","2015",107.73672,,
"GER_3_M","Gross enrolment ratio, upper secondary, male (%)","HUN","Hungary","2018","2018",106.94747,,
"GER_4_F","Gross enrolment ratio, post-secondary non-tertiary, female (%)","LIE","Liechtenstein","2009","2009",12.09302,"+","National Estimation"
"GER_4_F","Gross enrolment ratio, post-secondary non-tertiary, female (%)","LIE","Liechtenstein","2012","2012",,"+; n","National Estimation; Magnitude nil or negligible"
"GER_4_F","Gross enrolment ratio, post-secondary non-tertiary, female (%)","LIE","Liechtenstein","2015","2015",,"a","Category not applicable"
"GER_4_F","Gross enrolment ratio, post-secondary non-tertiary, female (%)","LIE","Liechtenstein","2018","2018",,"a","Category not applicable"
"GER_4_M","Gross enrolment ratio, post-secondary non-tertiary, male (%)","LKA","Sri Lanka","2018","2018",3.44498,,
"GER_4","Gross enrolment ratio, post-secondary non-tertiary, both sexes (%)","CHN","China","2015","2015",7.13274,,
"GER_3_M","Gross enrolment ratio, upper secondary, male (%)","AFG","Afghanistan","2009","2009",35.38054,,
"GER_3_M","Gross enrolment ratio, upper secondary, male (%)","AFG","Afghanistan","2012","2012",54.75904,,
"GER_3_M","Gross enrolment ratio, upper secondary, male (%)","AFG","Afghanistan","2015","2015",54.30219,,
"GER_3_M","Gross enrolment ratio, upper secondary, male (%)","AFG","Afghanistan","2018","2018",54.12115,,
"GER_3_M","Gross enrolment ratio, upper secondary, male (%)","AIA","Anguilla","2009","2009",81.05263,,
"GER_3_M","Gross enrolment ratio, upper secondary, male (%)","CZE","Czechia","2009","2009",91.32115,"+","National Estimation"
"GER_3_M","Gross enrolment ratio, upper secondary, male (%)","CZE","Czechia","2012","2012",98.53836,"+","National Estimation"
"GER_3_M","Gross enrolment ratio, upper secondary, male (%)","CZE","Czechia","2015","2015",108.93748,"+","National Estimation"
"GER_3_M","Gross enrolment ratio, upper secondary, male (%)","CZE","Czechia","2018","2018",104.52339,"+","National Estimation"
"GER_2_M","Gross enrolment ratio, lower secondary, male (%)","TTO","Trinidad and Tobago","2009","2009",92.71953,"+","National Estimation"
"GER_2T3_F","Gross enrolment ratio, secondary, female (%)","VEN","Venezuela (Bolivarian Republic of)","2009","2009",85.65269,,
"GER_2T3_F","Gross enrolment ratio, secondary, female (%)","VEN","Venezuela (Bolivarian Republic of)","2012","2012",88.74821,,
"GER_2T3_F","Gross enrolment ratio, secondary, female (%)","VEN","Venezuela (Bolivarian Republic of)","2015","2015",93.1753,,
"GER_2T3","Gross enrolment ratio, secondary, both sexes (%)","IDN","Indonesia","2009","2009",75.82556,,
"GER_2T3","Gross enrolment ratio, secondary, both sexes (%)","IDN","Indonesia","2012","2012",81.52965,,
"GER_2T3","Gross enrolment ratio, secondary, both sexes (%)","IDN","Indonesia","2015","2015",89.54357,,
"GER_2T3","Gross enrolment ratio, secondary, both sexes (%)","IDN","Indonesia","2018","2018",94.17592,,
"GER_2T3","Gross enrolment ratio, secondary, both sexes (%)","NGA","Nigeria","2009","2009",38.49903,,
"GER_2T3","Gross enrolment ratio, secondary, both sexes (%)","NGA","Nigeria","2012","2012",46.1336,,
"GER_2T3","Gross enrolment ratio, secondary, both sexes (%)","NGA","Nigeria","2015","2015",45.60858,,
"GER_2T3","Gross enrolment ratio, secondary, both sexes (%)","NGA","Nigeria","2018","2018",42.16845,,
"GER_2T3","Gross enrolment ratio, secondary, both sexes (%)","NRU","Nauru","2012","2012",79.41176,,
"GER_1T8_M","Gross enrolment ratio, primary to tertiary, male (%)","RUS","Russian Federation","2009","2009",81.72316,,
"GER_1T8_M","Gross enrolment ratio, primary to tertiary, male (%)","RUS","Russian Federation","2012","2012",86.8846,,
"GER_1T8_M","Gross enrolment ratio, primary to tertiary, male (%)","RUS","Russian Federation","2015","2015",92.60774,,
"GER_1T8_M","Gross enrolment ratio, primary to tertiary, male (%)","RUS","Russian Federation","2018","2018",96.39063,,
"GER_1T8_M","Gross enrolment ratio, primary to tertiary, male (%)","UZB","Uzbekistan","2009","2009",67.46262,,
"GER_1T8_M","Gross enrolment ratio, primary to tertiary, male (%)","UZB","Uzbekistan","2012","2012",67.27185,,
"GER_1T8_M","Gross enrolment ratio, primary to tertiary, male (%)","UZB","Uzbekistan","2015","2015",66.98586,,
"GER_1T8_M","Gross enrolment ratio, primary to tertiary, male (%)","UZB","Uzbekistan","2018","2018",71.40183,,
"GER_1T8","Gross enrolment ratio, primary to tertiary, both sexes (%)","BEN","Benin","2015","2015",74.78516,,
"GER_2_F","Gross enrolment ratio, lower secondary, female (%)","MSR","Montserrat","2009","2009",118.36735,,
"GER_2_F","Gross enrolment ratio, lower secondary, female (%)","MSR","Montserrat","2015","2015",113.59223,,
"GER_2_F","Gross enrolment ratio, lower secondary, female (%)","MSR","Montserrat","2018","2018",106.59341,,
"GER_2_M","Gross enrolment ratio, lower secondary, male (%)","40515","East Asia and the Pacific","2009","2009",96.58522,,
"GER_2_M","Gross enrolment ratio, lower secondary, male (%)","40515","East Asia and the Pacific","2012","2012",96.46178,,
"GER_2_M","Gross enrolment ratio, lower secondary, male (%)","40515","East Asia and the Pacific","2015","2015",93.08327,,
"GER_2_M","Gross enrolment ratio, lower secondary, male (%)","40515","East Asia and the Pacific","2018","2018",94.45892,,
"GER_2_M","Gross enrolment ratio, lower secondary, male (%)","40540","Sub-Saharan Africa","2009","2009",48.17443,,
"GER_2_M","Gross enrolment ratio, lower secondary, male (%)","40540","Sub-Saharan Africa","2012","2012",52.14965,,
"GER_2_M","Gross enrolment ratio, lower secondary, male (%)","40540","Sub-Saharan Africa","2015","2015",53.71772,,
"GER_2_M","Gross enrolment ratio, lower secondary, male (%)","40540","Sub-Saharan Africa","2018","2018",53.70488,"‡","UIS Estimation"
"GER_1T3_M","Gross enrolment ratio, primary and secondary, male (%)","PAN","Panama","2009","2009",89.03089,,
"GER_1T3_M","Gross enrolment ratio, primary and secondary, male (%)","PAN","Panama","2015","2015",86.21953,,
"GER_1T3","Gross enrolment ratio, primary and secondary, both sexes (%)","BGD","Bangladesh","2009","2009",70.60658,"+","National Estimation"
"GER_1T3","Gross enrolment ratio, primary and secondary, both sexes (%)","BGD","Bangladesh","2018","2018",85.23633,,
"GER_1T8_F","Gross enrolment ratio, primary to tertiary, female (%)","TLS","Timor-Leste","2009","2009",76.61117,"+","National Estimation"
"GER_4","Gross enrolment ratio, post-secondary non-tertiary, both sexes (%)","OMN","Oman","2009","2009",2.17651,"+","National Estimation"
"GER_4","Gross enrolment ratio, post-secondary non-tertiary, both sexes (%)","OMN","Oman","2012","2012",0.99658,"+","National Estimation"
"GER_4","Gross enrolment ratio, post-secondary non-tertiary, both sexes (%)","OMN","Oman","2015","2015",,"a","Category not applicable"
"GER_4","Gross enrolment ratio, post-secondary non-tertiary, both sexes (%)","OMN","Oman","2018","2018",,"a","Category not applicable"
"GER_3_M","Gross enrolment ratio, upper secondary, male (%)","PRI","Puerto Rico","2009","2009",81.49377,,
"GER_3_M","Gross enrolment ratio, upper secondary, male (%)","PRI","Puerto Rico","2012","2012",74.42323,,
"GER_3_M","Gross enrolment ratio, upper secondary, male (%)","PRI","Puerto Rico","2015","2015",90.44328,,
"GER_3_M","Gross enrolment ratio, upper secondary, male (%)","PRI","Puerto Rico","2018","2018",87.24273,,
"GER_3","Gross enrolment ratio, upper secondary, both sexes (%)","40642","Europe and Northern America","2009","2009",97.37294,,
"GER_3","Gross enrolment ratio, upper secondary, both sexes (%)","40642","Europe and Northern America","2012","2012",100.97542,,
"GER_3","Gross enrolment ratio, upper secondary, both sexes (%)","40642","Europe and Northern America","2015","2015",107.01909,,
"GER_3","Gross enrolment ratio, upper secondary, both sexes (%)","40642","Europe and Northern America","2018","2018",105.85179,,
"GER_3","Gross enrolment ratio, upper secondary, both sexes (%)","ZAF","South Africa","2009","2009",80.87461,,
"GER_3","Gross enrolment ratio, upper secondary, both sexes (%)","ZAF","South Africa","2012","2012",85.46757,,
"GER_3","Gross enrolment ratio, upper secondary, both sexes (%)","ZAF","South Africa","2015","2015",110.00336,,
"GER_3","Gross enrolment ratio, upper secondary, both sexes (%)","ZAF","South Africa","2018","2018",106.87117,,
"GER_4_F","Gross enrolment ratio, post-secondary non-tertiary, female (%)","ITA","Italy","2009","2009",6.58586,,
"GER_4_F","Gross enrolment ratio, post-secondary non-tertiary, female (%)","ITA","Italy","2012","2012",3.97608,,
"GER_4_F","Gross enrolment ratio, post-secondary non-tertiary, female (%)","ITA","Italy","2015","2015",0.24231,,
"GER_4_F","Gross enrolment ratio, post-secondary non-tertiary, female (%)","ZMB","Zambia","2012","2012",,"n","Magnitude nil or negligible"
"GER_2","Gross enrolment ratio, lower secondary, both sexes (%)","VCT","Saint Vincent and the Grenadines","2009","2009",120.1634,,
"GER_2","Gross enrolment ratio, lower secondary, both sexes (%)","VCT","Saint Vincent and the Grenadines","2012","2012",118.57618,,
"GER_2","Gross enrolment ratio, lower secondary, both sexes (%)","VCT","Saint Vincent and the Grenadines","2015","2015",132.65661,,
"GER_2","Gross enrolment ratio, lower secondary, both sexes (%)","VCT","Saint Vincent and the Grenadines","2018","2018",136.18677,,
"GER_2T3_F","Gross enrolment ratio, secondary, female (%)","LVA","Latvia","2009","2009",99.78135,"+","National Estimation"
"GER_2T3_F","Gross enrolment ratio, secondary, female (%)","LVA","Latvia","2012","2012",104.84574,"+","National Estimation"
"GER_2T3_F","Gross enrolment ratio, secondary, female (%)","LVA","Latvia","2015","2015",111.17415,"+","National Estimation"
"GER_2T3_F","Gross enrolment ratio, secondary, female (%)","LVA","Latvia","2018","2018",108.58457,"+","National Estimation"
"GER_2T3_M","Gross enrolment ratio, secondary, male (%)","40618","Central and Southern Asia","2009","2009",58.49598,,
"GER_2T3_M","Gross enrolment ratio, secondary, male (%)","40618","Central and Southern Asia","2012","2012",65.1452,,
"GER_2T3_M","Gross enrolment ratio, secondary, male (%)","40618","Central and Southern Asia","2015","2015",67.7869,,
"GER_2T3_M","Gross enrolment ratio, secondary, male (%)","40618","Central and Southern Asia","2018","2018",69.33033,,
"GER_2T3_M","Gross enrolment ratio, secondary, male (%)","STP","Sao Tome and Principe","2009","2009",46.12176,,
"GER_2T3_M","Gross enrolment ratio, secondary, male (%)","STP","Sao Tome and Principe","2012","2012",52.71778,,
"GER_2T3_M","Gross enrolment ratio, secondary, male (%)","STP","Sao Tome and Principe","2015","2015",79.29872,,
"GER_2T3","Gross enrolment ratio, secondary, both sexes (%)","CYM","Cayman Islands","2012","2012",89.0027,,
"GER_2T3","Gross enrolment ratio, secondary, both sexes (%)","CYM","Cayman Islands","2015","2015",97.23772,,
"GER_2T3","Gross enrolment ratio, secondary, both sexes (%)","CYM","Cayman Islands","2018","2018",96.34146,,
"GER_1T8","Gross enrolment ratio, primary to tertiary, both sexes (%)","40344","Small Island Developing States","2009","2009",72.8809,"‡","UIS Estimation"
"GER_1T8","Gross enrolment ratio, primary to tertiary, both sexes (%)","40344","Small Island Developing States","2012","2012",71.80399,"‡","UIS Estimation"
"GER_1T8","Gross enrolment ratio, primary to tertiary, both sexes (%)","40344","Small Island Developing States","2015","2015",71.3171,"‡","UIS Estimation"
"GER_1T8","Gross enrolment ratio, primary to tertiary, both sexes (%)","40344","Small Island Developing States","2018","2018",71.67512,"‡","UIS Estimation"
"GER_2_M","Gross enrolment ratio, lower secondary, male (%)","CRI","Costa Rica","2009","2009",112.12003,"+","National Estimation"
"GER_2_M","Gross enrolment ratio, lower secondary, male (%)","CRI","Costa Rica","2012","2012",123.55338,"+","National Estimation"
"GER_2_M","Gross enrolment ratio, lower secondary, male (%)","CRI","Costa Rica","2015","2015",129.24039,"+","National Estimation"
"GER_2_M","Gross enrolment ratio, lower secondary, male (%)","CRI","Costa Rica","2018","2018",131.96439,"+","National Estimation"
"GER_2","Gross enrolment ratio, lower secondary, both sexes (%)","40617","Northern Africa and Western Asia","2009","2009",87.4467,,
"GER_2","Gross enrolment ratio, lower secondary, both sexes (%)","40617","Northern Africa and Western Asia","2012","2012",88.10457,,
"GER_2","Gross enrolment ratio, lower secondary, both sexes (%)","40617","Northern Africa and Western Asia","2015","2015",88.07147,"‡","UIS Estimation"
"GER_2","Gross enrolment ratio, lower secondary, both sexes (%)","40617","Northern Africa and Western Asia","2018","2018",89.69971,,
"GER_1T3_M","Gross enrolment ratio, primary and secondary, male (%)","COG","Congo","2012","2012",78.61805,,
"GER_1T3_M","Gross enrolment ratio, primary and secondary, male (%)","COG","Congo","2018","2018",71.03985,,
"GER_1T3_M","Gross enrolment ratio, primary and secondary, male (%)","JOR","Jordan","2012","2012",80.81836,,
"GER_2T3_M","Gross enrolment ratio, secondary, male (%)","BHR","Bahrain","2009","2009",87.50959,,
"GER_2T3_M","Gross enrolment ratio, secondary, male (%)","BHR","Bahrain","2012","2012",94.31411,,
"GER_2T3_M","Gross enrolment ratio, secondary, male (%)","BHR","Bahrain","2015","2015",99.54512,,
"GER_2T3_M","Gross enrolment ratio, secondary, male (%)","BHR","Bahrain","2018","2018",100.34639,,
"GER_2T3_M","Gross enrolment ratio, secondary, male (%)","MLT","Malta","2012","2012",94.50408,"+","National Estimation"
"GER_2T3_M","Gross enrolment ratio, secondary, male (%)","MLT","Malta","2015","2015",92.8043,"+","National Estimation"
"GER_2T3_M","Gross enrolment ratio, secondary, male (%)","MLT","Malta","2018","2018",104.67883,"+","National Estimation"
"GER_3_F","Gross enrolment ratio, upper secondary, female (%)","40505","Central Asia","2009","2009",83.80269,,
"GER_3_F","Gross enrolment ratio, upper secondary, female (%)","40505","Central Asia","2012","2012",88.77139,,
"GER_3_F","Gross enrolment ratio, upper secondary, female (%)","40505","Central Asia","2015","2015",89.68576,,
"GER_3_F","Gross enrolment ratio, upper secondary, female (%)","40505","Central Asia","2018","2018",90.01214,,
"GER_4","Gross enrolment ratio, post-secondary non-tertiary, both sexes (%)","TCA","Turks and Caicos Islands","2009","2009",7.33652,,
"GER_4","Gross enrolment ratio, post-secondary non-tertiary, both sexes (%)","TCA","Turks and Caicos Islands","2015","2015",1.81818,,
"GER_4","Gross enrolment ratio, post-secondary non-tertiary, both sexes (%)","TCA","Turks and Caicos Islands","2018","2018",8.13492,,
"GER_2T3_F","Gross enrolment ratio, secondary, female (%)","BEL","Belgium","2009","2009",171.17291,"+","National Estimation"
"GER_2T3_F","Gross enrolment ratio, secondary, female (%)","BEL","Belgium","2012","2012",171.27408,"+","National Estimation"
"GER_2T3_F","Gross enrolment ratio, secondary, female (%)","BEL","Belgium","2015","2015",174.83718,"+","National Estimation"
"GER_2T3_F","Gross enrolment ratio, secondary, female (%)","BEL","Belgium","2018","2018",165.98509,"+","National Estimation"
"GER_1T3","Gross enrolment ratio, primary and secondary, both sexes (%)","40614","Western Asia","2009","2009",84.59897,,
"GER_1T3","Gross enrolment ratio, primary and secondary, both sexes (%)","40614","Western Asia","2012","2012",86.65908,,
"GER_1T3","Gross enrolment ratio, primary and secondary, both sexes (%)","40614","Western Asia","2015","2015",87.34232,"‡","UIS Estimation"
"GER_1T3","Gross enrolment ratio, primary and secondary, both sexes (%)","40614","Western Asia","2018","2018",85.89522,"‡","UIS Estimation"
"GER_1T3","Gross enrolment ratio, primary and secondary, both sexes (%)","ROU","Romania","2009","2009",102.58221,"+","National Estimation"
"GER_1T3","Gross enrolment ratio, primary and secondary, both sexes (%)","ROU","Romania","2012","2012",97.06016,"+","National Estimation"
"GER_1T3","Gross enrolment ratio, primary and secondary, both sexes (%)","ROU","Romania","2015","2015",90.34613,"+","National Estimation"
"GER_1T3","Gross enrolment ratio, primary and secondary, both sexes (%)","ROU","Romania","2018","2018",88.39388,"+","National Estimation"
"GER_1T8_F","Gross enrolment ratio, primary to tertiary, female (%)","GEO","Georgia","2015","2015",90.31541,,
"GER_1T8_F","Gross enrolment ratio, primary to tertiary, female (%)","GEO","Georgia","2018","2018",94.91634,,
"GER_4_F","Gross enrolment ratio, post-secondary non-tertiary, female (%)","SYR","Syrian Arab Republic","2009","2009",4.03438,,
"GER_4_F","Gross enrolment ratio, post-secondary non-tertiary, female (%)","SYR","Syrian Arab Republic","2012","2012",3.75071,,
"GER_4_M","Gross enrolment ratio, post-secondary non-tertiary, male (%)","MAC","China, Macao Special Administrative Region","2009","2009",,"a","Category not applicable"
"GER_4_M","Gross enrolment ratio, post-secondary non-tertiary, male (%)","MAC","China, Macao Special Administrative Region","2012","2012",,"a","Category not applicable"
"GER_4_M","Gross enrolment ratio, post-secondary non-tertiary, male (%)","MAC","China, Macao Special Administrative Region","2015","2015",,"a","Category not applicable"
"GER_4_M","Gross enrolment ratio, post-secondary non-tertiary, male (%)","MAC","China, Macao Special Administrative Region","2018","2018",,"a","Category not applicable"
"GER_4","Gross enrolment ratio, post-secondary non-tertiary, both sexes (%)","MRT","Mauritania","2015","2015",,"a","Category not applicable"
"GER_4","Gross enrolment ratio, post-secondary non-tertiary, both sexes (%)","MRT","Mauritania","2018","2018",,"a","Category not applicable"
"GER_2_M","Gross enrolment ratio, lower secondary, male (%)","JAM","Jamaica","2009","2009",94.40137,,
"GER_2_M","Gross enrolment ratio, lower secondary, male (%)","JAM","Jamaica","2015","2015",90.6859,,
"GER_2_M","Gross enrolment ratio, lower secondary, male (%)","JAM","Jamaica","2018","2018",86.32914,,
"GER_2","Gross enrolment ratio, lower secondary, both sexes (%)","KOR","Republic of Korea","2009","2009",99.19295,"+","National Estimation"
"GER_2","Gross enrolment ratio, lower secondary, both sexes (%)","KOR","Republic of Korea","2012","2012",99.64204,"+","National Estimation"
"GER_2","Gross enrolment ratio, lower secondary, both sexes (%)","KOR","Republic of Korea","2015","2015",101.28522,"+","National Estimation"
"GER_2","Gross enrolment ratio, lower secondary, both sexes (%)","KOR","Republic of Korea","2018","2018",100.42869,"+","National Estimation"
"GER_2T3","Gross enrolment ratio, secondary, both sexes (%)","AFG","Afghanistan","2009","2009",44.39717,,
"GER_2T3","Gross enrolment ratio, secondary, both sexes (%)","AFG","Afghanistan","2012","2012",54.20639,,
"GER_2T3","Gross enrolment ratio, secondary, both sexes (%)","AFG","Afghanistan","2015","2015",53.28514,,
"GER_2T3","Gross enrolment ratio, secondary, both sexes (%)","AFG","Afghanistan","2018","2018",57.0393,,
"GER_3_F","Gross enrolment ratio, upper secondary, female (%)","PAK","Pakistan","2009","2009",20.17167,,
"GER_3_F","Gross enrolment ratio, upper secondary, female (%)","PAK","Pakistan","2012","2012",18.51448,,
"GER_3_F","Gross enrolment ratio, upper secondary, female (%)","PAK","Pakistan","2015","2015",24.44999,,
"GER_3_F","Gross enrolment ratio, upper secondary, female (%)","PAK","Pakistan","2018","2018",27.01193,,
"GER_3_M","Gross enrolment ratio, upper secondary, male (%)","ZWE","Zimbabwe","2012","2012",46.06892,,
"GER_2_F","Gross enrolment ratio, lower secondary, female (%)","VGB","British Virgin Islands","2009","2009",111.28472,,
"GER_2_F","Gross enrolment ratio, lower secondary, female (%)","VGB","British Virgin Islands","2012","2012",101.97044,,
"GER_2_F","Gross enrolment ratio, lower secondary, female (%)","VGB","British Virgin Islands","2015","2015",110.75441,,
"GER_2_F","Gross enrolment ratio, lower secondary, female (%)","VGB","British Virgin Islands","2018","2018",77.57774,,
"GER_2_M","Gross enrolment ratio, lower secondary, male (%)","BEN","Benin","2015","2015",77.97118,,
"GER_1T3_M","Gross enrolment ratio, primary and secondary, male (%)","ESP","Spain","2009","2009",108.58751,"+","National Estimation"
"GER_1T3_M","Gross enrolment ratio, primary and secondary, male (%)","ESP","Spain","2012","2012",113.37297,"+","National Estimation"
"GER_1T3_M","Gross enrolment ratio, primary and secondary, male (%)","ESP","Spain","2015","2015",112.49841,"+","National Estimation"
"GER_1T3_M","Gross enrolment ratio, primary and secondary, male (%)","ESP","Spain","2018","2018",109.84753,"+","National Estimation"
"GER_1T3_M","Gross enrolment ratio, primary and secondary, male (%)","TON","Tonga","2009","2009",95.78667,,
"GER_1T3_M","Gross enrolment ratio, primary and secondary, male (%)","TON","Tonga","2012","2012",98.03701,,
"GER_1T3_M","Gross enrolment ratio, primary and secondary, male (%)","TON","Tonga","2015","2015",104.22363,,
"GER_1T3","Gross enrolment ratio, primary and secondary, both sexes (%)","40515","East Asia and the Pacific","2009","2009",94.85454,,
"GER_1T3","Gross enrolment ratio, primary and secondary, both sexes (%)","40515","East Asia and the Pacific","2012","2012",96.63811,,
"GER_1T3","Gross enrolment ratio, primary and secondary, both sexes (%)","40515","East Asia and the Pacific","2015","2015",94.98568,,
"GER_1T3","Gross enrolment ratio, primary and secondary, both sexes (%)","40515","East Asia and the Pacific","2018","2018",94.44728,,
"GER_1T3","Gross enrolment ratio, primary and secondary, both sexes (%)","SUR","Suriname","2009","2009",89.01053,,
"GER_1T3","Gross enrolment ratio, primary and secondary, both sexes (%)","SUR","Suriname","2012","2012",88.0098,,
"GER_1T3","Gross enrolment ratio, primary and secondary, both sexes (%)","SUR","Suriname","2015","2015",89.71712,,
"GER_1T3","Gross enrolment ratio, primary and secondary, both sexes (%)","SUR","Suriname","2018","2018",88.72268,,
"GER_1T8_F","Gross enrolment ratio, primary to tertiary, female (%)","BTN","Bhutan","2009","2009",64.04775,,
"GER_1T8_F","Gross enrolment ratio, primary to tertiary, female (%)","BTN","Bhutan","2012","2012",70.93066,"‡","UIS Estimation"
"GER_1T8_F","Gross enrolment ratio, primary to tertiary, female (%)","BTN","Bhutan","2018","2018",74.09045,"‡","UIS Estimation"
"GER_3_F","Gross enrolment ratio, upper secondary, female (%)","TUN","Tunisia","2009","2009",76.15113,"‡","UIS Estimation"
"GER_3","Gross enrolment ratio, upper secondary, both sexes (%)","MAR","Morocco","2009","2009",43.50149,,
"GER_3","Gross enrolment ratio, upper secondary, both sexes (%)","MAR","Morocco","2012","2012",55.41608,,
"GER_3","Gross enrolment ratio, upper secondary, both sexes (%)","MAR","Morocco","2018","2018",61.33293,,
"GER_2T3_F","Gross enrolment ratio, secondary, female (%)","SVK","Slovakia","2009","2009",95.05325,"+","National Estimation"
"GER_2T3_F","Gross enrolment ratio, secondary, female (%)","SVK","Slovakia","2012","2012",95.38333,"+","National Estimation"
"GER_2T3_F","Gross enrolment ratio, secondary, female (%)","SVK","Slovakia","2015","2015",92.54945,"+","National Estimation"
"GER_2T3_F","Gross enrolment ratio, secondary, female (%)","SVK","Slovakia","2018","2018",92.46175,"+","National Estimation"
"GER_2T3_M","Gross enrolment ratio, secondary, male (%)","CYM","Cayman Islands","2012","2012",87.11019,,
"GER_2T3_M","Gross enrolment ratio, secondary, male (%)","CYM","Cayman Islands","2015","2015",94.72596,,
"GER_2T3_M","Gross enrolment ratio, secondary, male (%)","CYM","Cayman Islands","2018","2018",90.80997,,
"GER_1T8_M","Gross enrolment ratio, primary to tertiary, male (%)","40619","Eastern and South-Eastern Asia","2009","2009",71.4331,,
"GER_1T8_M","Gross enrolment ratio, primary to tertiary, male (%)","40619","Eastern and South-Eastern Asia","2012","2012",74.73612,,
"GER_1T8_M","Gross enrolment ratio, primary to tertiary, male (%)","40619","Eastern and South-Eastern Asia","2015","2015",78.35239,,
"GER_1T8_M","Gross enrolment ratio, primary to tertiary, male (%)","40619","Eastern and South-Eastern Asia","2018","2018",79.43752,,
"GER_1T8_M","Gross enrolment ratio, primary to tertiary, male (%)","IDN","Indonesia","2009","2009",74.02763,,
"GER_1T8_M","Gross enrolment ratio, primary to tertiary, male (%)","IDN","Indonesia","2012","2012",78.34481,,
"GER_1T8_M","Gross enrolment ratio, primary to tertiary, male (%)","IDN","Indonesia","2015","2015",80.65994,,
"GER_1T8_M","Gross enrolment ratio, primary to tertiary, male (%)","IDN","Indonesia","2018","2018",81.30178,,
"GER_1T3_M","Gross enrolment ratio, primary and secondary, male (%)","40642","Europe and Northern America","2009","2009",100.46037,,
"GER_1T3_M","Gross enrolment ratio, primary and secondary, male (%)","40642","Europe and Northern America","2012","2012",100.90181,,
"GER_1T3_M","Gross enrolment ratio, primary and secondary, male (%)","40642","Europe and Northern America","2015","2015",102.41586,,
"GER_1T3_M","Gross enrolment ratio, primary and secondary, male (%)","40642","Europe and Northern America","2018","2018",102.94472,,
"GER_1T3","Gross enrolment ratio, primary and secondary, both sexes (%)","MDG","Madagascar","2009","2009",83.05395,"‡","UIS Estimation"
